#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
0.7%	166000	664.0000000017143	-232352.0883754046	42682.248578830906	-189669.83979657368	295.01959550854684	170.78130943862917	1.0154113047487572	301	189.18351531028748	7:54:33
0.7%	167000	668.0000000017334	-231828.14834933338	42899.235021871995	-188928.9133274614	296.5194052605703	170.78130943862917	1.0154113047487572	301	190.3253357410431	7:54:31
0.7%	168000	672.0000000017525	-232413.39437695954	44005.1096217619	-188408.28475519764	304.16320773128894	170.8860957804853	1.01478866055048	301	191.48977255821228	7:54:33
0.7%	169000	676.0000000017716	-231477.86625097552	43712.99949274232	-187764.8667582332	302.1441432495257	170.8860957804853	1.01478866055048	301	192.63114595413208	7:54:31
0.7%	170000	680.0000000017907	-232331.22633780353	43112.6369488865	-189218.58938891703	297.9944388467762	170.8860957804853	1.01478866055048	301	193.7681427001953	7:54:28
0.7%	171000	684.0000000018098	-232351.08574206982	43236.617510765456	-189114.46823130437	298.85139218064046	170.8860957804853	1.01478866055048	301	194.9447991847992	7:54:32
0.7%	172000	688.0000000018289	-231385.49076130247	43891.42522667552	-187494.06553462695	303.37742147656354	170.8860957804853	1.01478866055048	301	196.0794653892517	7:54:29
0.7%	173000	692.000000001848	-231499.77571809106	43362.652145928296	-188137.12357216276	299.7225432639095	170.87063200741952	1.0148804988106426	301	197.22024822235107	7:54:27
0.7%	174000	696.0000000018671	-232414.98029192328	43481.01786256509	-188933.9624293582	300.5406868014921	170.86429244945882	1.0149181538036969	301	198.37993025779724	7:54:28
0.7%	175000	700.0000000018862	-231419.10891177924	43196.91649830525	-188222.192413474	298.5769788817333	170.86429244945882	1.0149181538036969	301	199.5324170589447	7:54:27
0.7%	176000	704.0000000019053	-232159.8154975482	43775.94923390197	-188383.86626364622	302.57925170310193	170.86429244945882	1.0149181538036969	301	200.70185208320618	7:54:29
0.7%	177000	708.0000000019244	-232842.27382032422	43701.32855710808	-189140.94526321616	302.063473771589	170.554052214333	1.0167643042913663	301	201.8534336090088	7:54:29
0.7%	178000	712.0000000019435	-232830.10724731337	43537.979365962245	-189292.12788135113	300.9344045706193	170.554052214333	1.0167643042913663	301	202.99175715446472	7:54:26
0.7%	179000	716.0000000019626	-231547.57515725557	43284.93328047508	-188262.6418767805	299.1853506601262	170.554052214333	1.0167643042913663	301	204.16338419914246	7:54:29
0.7%	180000	720.0000000019817	-231942.44573489093	43633.36212092163	-188309.0836139693	301.59368993452495	170.33319031251526	1.0180826879694633	301	205.3076994419098	7:54:27
0.7%	181000	724.0000000020008	-232545.61312970554	43640.06822014866	-188905.54490955686	301.6400424756228	170.33319031251526	1.0180826879694633	301	206.4754283428192	7:54:29
0.7%	182000	728.0000000020199	-232692.47390881868	43355.00686311876	-189337.46704569992	299.6696990882365	170.27644450696647	1.0184219710829403	301	207.63566374778748	7:54:30
0.7%	183000	732.000000002039	-232137.04869085678	44090.71009833774	-188046.33859251905	304.75487801145476	170.27644450696647	1.0184219710829403	301	208.7763214111328	7:54:28
0.7%	184000	736.0000000020581	-232529.56224476517	43982.13618947507	-188547.4260552901	304.0044154247359	170.27644450696647	1.0184219710829403	301	209.91692519187927	7:54:26
0.7%	185000	740.0000000020772	-232703.25532753568	43109.25008298307	-189594.00524455262	297.97102883811584	170.27644450696647	1.0184219710829403	301	211.0745072364807	7:54:26
0.7%	186000	744.0000000020963	-232587.2979780885	42984.79714489945	-189602.50083318906	297.1108104411055	170.11351846558338	1.0193973636425837	301	212.23784732818604	7:54:27
0.7%	187000	748.0000000021154	-232573.31111534906	42954.57979439928	-189618.7313209498	296.9019481899653	170.11351846558338	1.0193973636425837	301	213.39178586006165	7:54:27
0.8%	188000	752.0000000021345	-231932.93741045892	43770.592259907135	-188162.3451505518	302.54222431223735	170.11351846558338	1.0193973636425837	301	214.54765510559082	7:54:27
0.8%	189000	756.0000000021536	-232367.86993284343	43265.235341490035	-189102.6345913534	299.04919855508916	170.11351846558338	1.0193973636425837	301	215.70721864700317	7:54:27
0.8%	190000	760.0000000021727	-232074.99380162812	43802.67371056998	-188272.32009105815	302.7639712190433	170.11351846558338	1.0193973636425837	301	216.8651659488678	7:54:27
0.8%	191000	764.0000000021918	-231329.58683510532	42851.85969617895	-188477.72713892636	296.1919471277769	170.11351846558338	1.0193973636425837	301	218.03575801849365	7:54:29
0.8%	192000	768.0000000022109	-233088.04442679777	43764.18625963134	-189323.85816716644	302.49794605434045	170.11351846558338	1.0193973636425837	301	219.18021941184998	7:54:28
0.8%	193000	772.00000000223	-232927.89523159596	43779.66017025725	-189148.2350613387	302.6049016859155	170.11351846558338	1.0193973636425837	301	220.35539388656616	7:54:30
0.8%	194000	776.0000000022491	-231834.31815937452	43889.44204406278	-187944.87611531175	303.3637137233005	170.2078299234066	1.0188325197601988	301	221.48956608772278	7:54:27
0.8%	195000	780.0000000022682	-232551.86632406607	43302.09141893306	-189249.774905133	299.3039476702673	170.20150481211815	1.0188703821109393	301	222.62985968589783	7:54:25
0.8%	196000	784.0000000022873	-232427.06250637374	43320.01781899522	-189107.0446873785	299.42785490269665	170.20150481211815	1.0188703821109393	301	223.80102276802063	7:54:27
0.8%	197000	788.0000000023064	-231966.87653026142	43149.43518276058	-188817.44134750083	298.24878814735035	170.65636036704126	1.0161547560888382	301	224.95754861831665	7:54:27
0.8%	198000	792.0000000023255	-231758.160517519	43414.08561226085	-188344.07490525814	300.07805125466143	170.65636036704126	1.0161547560888382	301	226.09228563308716	7:54:24
0.8%	199000	796.0000000023446	-231799.0651857548	43864.4771603367	-187934.5880254181	303.19115650937624	170.65636036704126	1.0161547560888382	301	227.25848579406738	7:54:25
0.8%	200000	800.0000000023637	-232621.3758834586	43583.975380310585	-189037.400503148	301.25232890684515	170.65636036704126	1.0161547560888382	301	228.39763116836548	7:54:23
0.8%	201000	804.0000000023828	-231882.22693222226	42917.894037512044	-188964.3328947102	296.64837633004305	170.65636036704126	1.0161547560888382	301	229.57834672927856	7:54:26
0.8%	202000	808.0000000024019	-231861.9075924112	43662.499023517106	-188199.4085688941	301.7950841324481	170.65636036704126	1.0161547560888382	301	230.72974109649658	7:54:25
0.8%	203000	812.000000002421	-232312.63569860905	43420.53833248877	-188892.0973661203	300.1226524407506	170.44644191059498	1.0174062321273971	301	231.88052940368652	7:54:25
0.8%	204000	816.0000000024401	-232535.07535026968	43226.20224823826	-189308.87310203142	298.7794019120815	170.44644191059498	1.0174062321273971	301	233.03957438468933	7:54:25
0.8%	205000	820.0000000024592	-232650.56045367802	42920.45961712044	-189730.10083655757	296.6661096098846	170.85349829797536	1.014982274119667	301	234.18408012390137	7:54:23
0.8%	206000	824.0000000024783	-232348.09745119011	43683.11826379066	-188664.97918739944	301.93760426968885	170.85349829797536	1.014982274119667	301	235.3354139328003	7:54:22
0.8%	207000	828.0000000024974	-231731.4461073716	43389.48790030061	-188341.95820707097	299.908031931065	171.6985865985733	1.0099866031466833	301	236.5028645992279	7:54:24
0.8%	208000	832.0000000025165	-231303.11269509606	43708.731935960735	-187594.38075913533	302.1146459077166	171.72450455310025	1.0098341683679586	301	237.63924717903137	7:54:21
0.8%	209000	836.0000000025356	-232182.0209452893	43817.77443063569	-188364.2465146536	302.8683473583989	171.72450455310025	1.0098341683679586	301	238.77962183952332	7:54:19
0.8%	210000	840.0000000025547	-231990.76237278112	43139.28922390901	-188851.47314887212	298.1786593051243	171.72450455310025	1.0098341683679586	301	239.934086561203	7:54:19
0.8%	211000	844.0000000025738	-232649.70195334242	43494.60883710717	-189155.09311623525	300.63462758356144	171.6572577947265	1.0102297710659756	301	241.09071373939514	7:54:19
0.8%	212000	848.0000000025929	-231808.5868689986	42941.590180329564	-188866.99668866902	296.8121640099781	171.6572577947265	1.0102297710659756	301	242.25177717208862	7:54:19
0.9%	213000	852.000000002612	-232158.86261716858	43058.24674793605	-189100.6158692325	297.61849391373465	171.7069059569549	1.009937668361764	301	243.38898301124573	7:54:16
0.9%	214000	856.000000002631	-232077.67347950698	43838.1662440185	-188239.50723548848	303.0092955215392	171.7069059569549	1.009937668361764	301	244.5352818965912	7:54:15
0.9%	215000	860.0000000026502	-231780.1876875481	43680.96379701461	-188099.2238905335	301.92271260071703	171.7069059569549	1.009937668361764	301	245.70070672035217	7:54:16
0.9%	216000	864.0000000026693	-231653.72440706263	43824.56439215464	-187829.160014908	302.91527955544893	171.35470739436263	1.012013471241729	301	246.8422875404358	7:54:14
0.9%	217000	868.0000000026884	-232439.35064396606	43649.67934459804	-188789.67129936803	301.7064745437975	171.35470739436263	1.012013471241729	301	247.97762250900269	7:54:11
0.9%	218000	872.0000000027075	-231298.32322261436	43319.75756119297	-187978.5656614214	299.4260560014179	171.35470739436263	1.012013471241729	301	249.14900040626526	7:54:13
0.9%	219000	876.0000000027266	-232511.62072111928	43814.53733379077	-188697.08338732852	302.8459725530968	171.4350550552934	1.0115391638416558	301	250.2998743057251	7:54:12
0.9%	220000	880.0000000027457	-232820.54776907363	43240.87371085921	-189579.6740582144	298.8808110250517	171.4350550552934	1.0115391638416558	301	251.43659138679504	7:54:10
0.9%	221000	884.0000000027648	-231936.6427827832	42796.842290683	-189139.80049210018	295.81166695848435	171.4350550552934	1.0115391638416558	301	252.62005734443665	7:54:13
0.9%	222000	888.0000000027838	-231648.96625699534	43092.38800659034	-188556.578250405	297.8544782082298	171.35482469939524	1.0120127784437674	301	253.7580165863037	7:54:10
0.9%	223000	892.000000002803	-232853.06212796527	43385.66473823274	-189467.39738973253	299.8816062444065	171.35482469939524	1.0120127784437674	301	254.89376640319824	7:54:08
0.9%	224000	896.000000002822	-231750.2718053279	43445.37573098654	-188304.89607434138	300.29432847709535	171.181692830132	1.013036320512744	301	256.05504179000854	7:54:08
0.9%	225000	900.0000000028411	-232240.6952411913	43606.36978560348	-188634.32545558782	301.4071189802632	170.71409595043963	1.0158110920970678	301	257.20005440711975	7:54:06
0.9%	226000	904.0000000028602	-231404.909242247	43445.58495824575	-187959.32428400125	300.2957746553882	170.71409595043963	1.0158110920970678	301	258.3904809951782	7:54:10
0.9%	227000	908.0000000028793	-232545.217140209	43553.13440945663	-188992.08273075236	301.03915619337806	170.71409595043963	1.0158110920970678	301	259.53107738494873	7:54:08
0.9%	228000	912.0000000028984	-232022.8390450793	43378.60894612021	-188644.23009895912	299.83283662695794	170.71409595043963	1.0158110920970678	301	260.6825885772705	7:54:07
0.9%	229000	916.0000000029175	-231763.16128498415	42987.67695008702	-188775.48433489713	297.130715647365	171.5262958028927	1.011001091302382	301	261.8446698188782	7:54:08
0.9%	230000	920.0000000029366	-231170.08674335998	43109.53067324594	-188060.55607011402	297.9729682773116	171.8976242464005	1.0088171550015528	301	262.97631883621216	7:54:05
0.9%	231000	924.0000000029557	-232186.3767985046	43397.231417867675	-188789.14538063694	299.96155510513654	171.8976242464005	1.0088171550015528	301	264.12858748435974	7:54:04
0.9%	232000	928.0000000029748	-231124.79651673592	43161.73547883421	-187963.0610379017	298.3338077630713	171.8976242464005	1.0088171550015528	301	265.2879362106323	7:54:04
0.9%	233000	932.0000000029939	-232091.10695212032	43937.479380421995	-188153.62757169834	303.6957476721641	171.8976242464005	1.0088171550015528	301	266.4355788230896	7:54:03
0.9%	234000	936.000000003013	-231801.35317871155	43943.2852397956	-187858.06793891595	303.73587775764486	171.8976242464005	1.0088171550015528	301	267.57956290245056	7:54:01
0.9%	235000	940.0000000030321	-232247.55058341066	43311.77138387687	-188935.7791995338	299.37085556376746	171.8976242464005	1.0088171550015528	301	268.7273688316345	7:54:00
0.9%	236000	944.0000000030512	-232711.0764741915	42999.31111389808	-189711.76536029342	297.2111309585518	171.84795412555457	1.009108738746354	301	269.88091492652893	7:53:59
0.9%	237000	948.0000000030703	-232266.11624377745	43697.568657557465	-188568.54758621997	302.03748535529166	171.84795412555457	1.009108738746354	301	271.0483331680298	7:54:00
1.0%	238000	952.0000000030894	-231271.92451988033	43230.49898556829	-188041.42553431203	298.80910094976855	171.84795412555457	1.009108738746354	301	272.1755542755127	7:53:57
1.0%	239000	956.0000000031085	-232308.75114101067	43504.73529129094	-188804.01584971973	300.70462160957237	171.84795412555457	1.009108738746354	301	273.30926632881165	7:53:54
1.0%	240000	960.0000000031276	-231416.21998839208	43404.986342613454	-188011.23364577862	300.0151571255988	171.84795412555457	1.009108738746354	301	274.46053314208984	7:53:53
1.0%	241000	964.0000000031467	-231394.5675612166	43375.40926528716	-188019.15829592943	299.8107204410363	171.84795412555457	1.009108738746354	301	275.6142988204956	7:53:53
1.0%	242000	968.0000000031658	-231035.64145617868	43293.216413611175	-187742.4250425675	299.24260365566226	171.9666434660621	1.008412263846989	301	276.7507441043854	7:53:50
1.0%	243000	972.0000000031849	-232458.47193807678	42965.13309268295	-189493.33884539382	296.974892561328	172.43614974416946	1.0056665757212737	301	277.9103512763977	7:53:50
1.0%	244000	976.000000003204	-232225.73625690828	43215.92696987613	-189009.80928703214	298.7083792137217	172.36122539235126	1.0061037327219833	301	279.04142570495605	7:53:47
1.0%	245000	980.0000000032231	-231514.1424790821	43963.6089136571	-187550.533565425	303.8763549405841	172.36122539235126	1.0061037327219833	301	280.1752429008484	7:53:45
1.0%	246000	984.0000000032422	-231535.80352122663	42906.85989316063	-188628.943628066	296.57210835186186	172.36122539235126	1.0061037327219833	301	281.3410129547119	7:53:45
1.0%	247000	988.0000000032613	-231655.33362824266	42862.73627835	-188792.59734989266	296.26712603656125	172.36122539235126	1.0061037327219833	301	282.48417043685913	7:53:44
1.0%	248000	992.0000000032804	-231226.41195573902	43572.93623082329	-187653.47572491574	301.1760263331772	172.36122539235126	1.0061037327219833	301	283.6510875225067	7:53:44
1.0%	249000	996.0000000032995	-231573.01301464572	43275.93314421044	-188297.0798704353	299.1231417407574	172.36122539235126	1.0061037327219833	301	284.7852535247803	7:53:42
1.0%	250000	1000.0000000033186	-231658.54282948404	43312.186489847954	-188346.35633963608	299.3737247752023	172.56138950423244	1.0049366937876119	301	285.9240894317627	7:53:40
1.0%	251000	1004.0000000033377	-231531.7501576054	42950.604083752616	-188581.14607385278	296.87446808791134	172.56138950423244	1.0049366937876119	301	287.1025559902191	7:53:41
1.0%	252000	1008.0000000033568	-232046.31025019498	43488.64506164154	-188557.66518855345	300.5934059824472	172.56138950423244	1.0049366937876119	301	288.23723793029785	7:53:39
1.0%	253000	1012.0000000033759	-232485.4766286913	43502.43014064797	-188983.04648804333	300.68868841408903	172.56138950423244	1.0049366937876119	301	289.37726616859436	7:53:37
1.0%	254000	1016.000000003395	-232300.15139946248	43136.96480521461	-189163.18659424788	298.16259292891766	172.23063991560218	1.0068665617729635	301	290.52745842933655	7:53:36
1.0%	255000	1020.0000000034141	-231528.4196310076	43235.46618657746	-188292.95344443014	298.8434342307303	171.99410117806258	1.0082512775496169	301	291.66923093795776	7:53:34
1.0%	256000	1024.0000000034331	-232234.22746094095	43289.29260964552	-188944.93485129543	299.2154823324577	171.99410117806258	1.0082512775496169	301	292.82642555236816	7:53:34
1.0%	257000	1028.0000000033385	-231645.49023558665	42473.60334850106	-189171.8868870856	293.57744019793773	171.99410117806258	1.0082512775496169	301	293.99041175842285	7:53:34
1.0%	258000	1032.000000003244	-231270.6248592728	43785.152881720496	-187485.47197755228	302.64286729382246	172.07715151589971	1.0077646608867565	301	295.12402844429016	7:53:32
1.0%	259000	1036.0000000031494	-231314.19010952453	43432.99945947312	-187881.1906500514	300.20878371932446	172.07715151589971	1.0077646608867565	301	296.25819993019104	7:53:29
1.0%	260000	1040.0000000030548	-230382.45614832267	43239.68645463407	-187142.7696936886	298.8726047129906	171.73094108799825	1.0097963194350599	301	297.4180269241333	7:53:29
