#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
65.2%	1630000	3259.999999936735	-6169372.267525249	183161.4380692164	-5986210.829456033	298.4464986360374	511.32831198533495	1.2532196651753957	90.4	3105.568730354309	27:42
65.4%	1635000	3269.9999999364986	-6169166.068933027	184476.23488370434	-5984689.834049323	300.5888519055801	511.32831198533495	1.2532196651753957	90.4	3115.0554456710815	27:33
65.6%	1640000	3279.999999936262	-6169170.7449357435	184248.37182188898	-5984922.373113855	300.21756778767764	511.32831198533495	1.2532196651753957	90.4	3124.538161277771	27:23
65.8%	1645000	3289.9999999360257	-6170320.451246528	183379.00098843517	-5986941.450258093	298.80099951874683	511.1730608304713	1.2536002873466818	90.4	3133.921014547348	27:13
66.0%	1650000	3299.999999935789	-6169497.4474488525	184154.4317217994	-5985343.015727053	300.0645001209854	511.1730608304713	1.2536002873466818	90.4	3144.284074306488	27:04
66.2%	1655000	3309.9999999355528	-6170308.741814757	184231.58368379134	-5986077.158130965	300.1902128974416	511.20285736182484	1.2535272186231237	90.4	3153.8125591278076	26:55
66.4%	1660000	3319.9999999353163	-6170664.829492659	185048.0077675671	-5985616.821725092	301.5205087925466	511.20285736182484	1.2535272186231237	90.4	3163.20134973526	26:45
66.6%	1665000	3329.99999993508	-6169557.742008522	184030.7305882442	-5985527.011420278	299.86293929805214	511.1932141111412	1.2535508654104328	90.4	3172.6861815452576	26:35
66.8%	1670000	3339.9999999348433	-6168814.152079612	183985.1999000422	-5984828.95217957	299.788750786444	511.16681769697107	1.2536155981878379	90.4	3182.162057876587	26:26
67.0%	1675000	3349.999999934607	-6169146.805097953	184157.4279404054	-5984989.377157548	300.06938221277034	511.0355579388065	1.2539375900290965	90.4	3191.6524765491486	26:16
67.2%	1680000	3359.9999999343704	-6171442.055886316	184806.67725255096	-5986635.3786337655	301.1272805673272	510.6718878683225	1.2548305696165416	90.4	3201.019071340561	26:07
67.4%	1685000	3369.999999934134	-6171225.133210134	184007.85323558107	-5987217.279974553	299.8256625335086	510.0977123534121	1.256243030349037	90.4	3210.5253596305847	25:57
67.6%	1690000	3379.9999999338975	-6171327.162039527	184008.59125217324	-5987318.570787353	299.82686507084503	510.5222550171209	1.2551983574535288	90.4	3220.011955499649	25:47
67.8%	1695000	3389.999999933661	-6171861.696349699	185149.62380875612	-5986712.072540943	301.6860837739281	510.70548357823384	1.2547480231682258	90.4	3229.528033018112	25:38
68.0%	1700000	3399.9999999334245	-6170895.084995977	182819.88357028362	-5988075.201425693	297.8899636722676	510.7935524182326	1.254531684879757	90.4	3239.9181690216064	25:29
68.2%	1705000	3409.999999933188	-6170511.2220421415	184532.8650432112	-5985978.356998931	300.6811260927682	511.18684388125115	1.2535664867185459	90.4	3249.3500509262085	25:19
68.4%	1710000	3419.9999999329516	-6170281.534111764	185399.36034967858	-5984882.173762086	302.09300892698144	511.07756534177855	1.2538345241439586	90.4	3258.835877895355	25:09
68.6%	1715000	3429.999999932715	-6169692.669986617	185243.30735359862	-5984449.362633018	301.8387334049464	511.0191319949951	1.2539778959728611	90.4	3268.2346432209015	25:00
68.8%	1720000	3439.9999999324787	-6169945.663663691	183155.1884298693	-5986790.475233821	298.4363153627428	510.6223028724262	1.2549524224386666	90.4	3277.7220187187195	24:50
69.0%	1725000	3449.999999932242	-6170183.906769641	184481.54266916605	-5985702.364100475	300.5975005054342	510.2753464447065	1.2558057143182004	90.4	3287.2175149917603	24:41
69.2%	1730000	3459.9999999320057	-6170417.759561388	183707.46819526784	-5986710.29136612	299.33620981644566	510.2753464447065	1.2558057143182004	90.4	3296.706396341324	24:31
69.4%	1735000	3469.9999999317693	-6170467.360569788	183610.83456309026	-5986856.526006698	299.17875326075415	509.94917585489196	1.256608945130065	90.4	3306.0917661190033	24:21
69.6%	1740000	3479.999999931533	-6169317.445568585	183770.34088956896	-5985547.104679015	299.4386557006437	510.70506561936526	1.2547490500487082	90.4	3315.5914356708527	24:12
69.8%	1745000	3489.9999999312963	-6170767.836668195	183763.72250830205	-5987004.114159893	299.42787159271916	510.737274414651	1.2546699213903696	90.4	3325.0923647880554	24:02
70.0%	1750000	3499.99999993106	-6171666.04065261	184459.75976078832	-5987206.280891822	300.5620070478376	510.737274414651	1.2546699213903696	90.4	3335.467793941498	23:53
70.2%	1755000	3509.9999999308234	-6170707.839690727	185212.6368394384	-5985495.202851289	301.7887583247168	510.8974463276327	1.2542765687069413	90.4	3344.8841650485992	23:43
70.4%	1760000	3519.999999930587	-6169992.056105813	184109.4502261719	-5985882.605879641	299.9912064735072	510.8037851873093	1.2545065532472142	90.4	3354.362352371216	23:34
70.6%	1765000	3529.9999999303504	-6171124.078635603	184243.06181199264	-5986881.01682361	300.2089155632903	510.8037851873093	1.2545065532472142	90.4	3363.8790106773376	23:24
70.8%	1770000	3539.999999930114	-6169789.753648822	184936.21980265772	-5984853.533846164	301.33835949808514	511.0908484947444	1.253801937225552	90.4	3373.274022579193	23:15
71.0%	1775000	3549.9999999298775	-6170104.059277054	184498.1256260839	-5985605.93365097	300.62452106981357	511.2883691960364	1.2533175690043243	90.4	3382.765347957611	23:05
71.2%	1780000	3559.999999929641	-6171387.4374498855	184324.8786101418	-5987062.558839744	300.34222930659035	511.01198188983733	1.2539954416941739	90.4	3392.251634836197	22:56
71.4%	1785000	3569.9999999294046	-6171722.965957843	184429.9340297648	-5987293.031928078	300.5134084722473	511.0381212834303	1.2539313003335806	90.4	3401.765183210373	22:46
71.6%	1790000	3579.999999929168	-6171036.1604656	184063.09032428218	-5986973.070141317	299.91566682639615	511.3293814086848	1.253217044120512	90.4	3411.1445693969727	22:36
71.8%	1795000	3589.9999999289316	-6170969.802584221	183257.41493902734	-5987712.387645193	298.6028850514699	510.8770778250657	1.2543265763048905	90.4	3420.633450984955	22:27
72.0%	1800000	3599.999999928695	-6169656.202325064	183840.9528639293	-5985815.249461135	299.5537121051564	510.8770778250657	1.2543265763048905	90.4	3431.0072124004364	22:17
72.2%	1805000	3609.9999999284587	-6170345.204619089	185701.77015119503	-5984643.434467894	302.585760825892	510.42771365086674	1.2554308451583693	90.4	3440.562686443329	22:08
72.4%	1810000	3619.999999928222	-6171445.522315105	184419.91393907304	-5987025.608376033	300.4970815585995	510.52866156596775	1.2551826061545424	90.4	3449.9331521987915	21:58
72.6%	1815000	3629.9999999279858	-6170373.919460796	184302.15463978882	-5986071.764821007	300.3052024659057	510.85955819915455	1.2543695926917517	90.4	3459.419879436493	21:49
72.8%	1820000	3639.9999999277493	-6170570.878074273	183981.86493771672	-5986589.013136555	299.78331673962924	511.135792544209	1.2536916907174669	90.4	3468.901044845581	21:39
73.0%	1825000	3649.999999927513	-6170599.4165447755	184503.29722996603	-5986096.119314809	300.6329477729844	511.13724266456904	1.253688133935268	90.4	3478.272433280945	21:30
73.2%	1830000	3659.9999999272763	-6171169.279982636	184110.83229478635	-5987058.447687849	299.9934584406418	511.13724266456904	1.253688133935268	90.4	3487.7727394104004	21:20
73.4%	1835000	3669.99999992704	-6171972.145402571	184008.56464459994	-5987963.580757971	299.82682171599276	510.75183727467765	1.254634147495669	90.4	3497.2558925151825	21:10
73.6%	1840000	3679.9999999268034	-6169322.206652379	184583.71579831082	-5984738.490854068	300.76398321582013	510.76511481690136	1.2546015327822018	90.4	3506.7354547977448	21:01
73.8%	1845000	3689.999999926567	-6171721.167203979	184179.08634729427	-5987542.080856685	300.1046728054308	510.73684260744636	1.2546709821627016	90.4	3516.1531319618225	20:51
74.0%	1850000	3699.9999999263305	-6170336.445474602	184207.00962894323	-5986129.435845659	300.1501714962383	510.2380216792824	1.255897578608421	90.4	3526.510066986084	20:42
74.2%	1855000	3709.999999926094	-6170962.550214481	183241.816214452	-5987720.734000029	298.5774682127414	510.2132874753545	1.2559584622184414	90.4	3536.0371940135956	20:32
74.4%	1860000	3719.9999999258575	-6171049.017528574	184880.67565150285	-5986168.341877071	301.24785487218446	510.4688284789769	1.2553297286542398	90.4	3545.5340237617493	20:23
74.6%	1865000	3729.999999925621	-6171462.324930396	183036.7954315033	-5988425.529498893	298.24340370951586	510.4700058617627	1.2553268332762626	90.4	3554.939957141876	20:13
74.8%	1870000	3739.9999999253846	-6170820.232835002	183789.0277315397	-5987031.205103463	299.469104372676	510.7102041932412	1.2547364252359738	90.4	3564.4284222126007	20:04
75.0%	1875000	3749.999999925148	-6170910.220581319	183205.41690291007	-5987704.803678409	298.51815852836154	511.1868604804248	1.2535664460129456	90.4	3573.93976020813	19:54
75.2%	1880000	3759.9999999249117	-6171374.100151574	183799.9639133957	-5987574.136238178	299.4869239815291	511.0478823391181	1.253907350144813	90.4	3583.311113357544	19:44
75.4%	1885000	3769.999999924675	-6170145.7741450425	183505.91212670645	-5986639.862018336	299.0077907803478	510.6422895193918	1.254903303336037	90.4	3592.7951130867004	19:35
75.6%	1890000	3779.9999999244387	-6172493.12235776	184297.22742912127	-5988195.894928638	300.2971739813771	510.355612126162	1.2556082086985099	90.4	3602.2839674949646	19:25
75.8%	1895000	3789.9999999242023	-6171032.476687985	183385.33179127646	-5987647.144896708	298.8113150412796	510.5804888162625	1.2550551969320598	90.4	3611.7794983386993	19:16
76.0%	1900000	3799.999999923966	-6171250.959595414	184233.55848476195	-5987017.401110652	300.1934306731994	510.7722226588585	1.2545840739051946	90.4	3622.1392481327057	19:06
76.2%	1905000	3809.9999999237293	-6171095.742020119	183195.86763138554	-5987899.874388734	298.5025987758226	510.7722226588585	1.2545840739051946	90.4	3631.576378107071	18:57
76.4%	1910000	3819.999999923493	-6171631.011498187	183372.29867658077	-5988258.712821606	298.79007865283313	511.02119483323503	1.2539728340427847	90.4	3641.107701063156	18:47
76.6%	1915000	3829.9999999232564	-6172484.749939848	183730.20738194528	-5988754.542557903	299.3732614508795	510.9496667257512	1.254148378346845	90.4	3650.6082701683044	18:38
76.8%	1920000	3839.99999992302	-6170539.192209202	183240.43271214102	-5987298.75949706	298.5752139095162	510.2760251309913	1.255804044049419	90.4	3659.997283220291	18:28
77.0%	1925000	3849.9999999227834	-6170810.541335406	183270.22966457607	-5987540.31167083	298.62376559276356	510.3657027746181	1.2555833835565309	90.4	3669.5000002384186	18:18
77.2%	1930000	3859.999999922547	-6171751.394310536	184105.5596837692	-5987645.834626767	299.98486715465214	510.3632894916209	1.2555893206568154	90.4	3679.0058584213257	18:09
77.4%	1935000	3869.9999999223105	-6171478.854019067	183903.85843599797	-5987574.9955830695	299.6562115609725	510.8215325475605	1.2544629682017152	90.4	3688.5130014419556	17:59
77.6%	1940000	3879.999999922074	-6172852.387555672	184307.63106361363	-5988544.756492058	300.31412584810226	510.85142924381483	1.2543895529264009	90.4	3697.8879566192627	17:50
77.8%	1945000	3889.9999999218376	-6173356.680061227	183842.04169527872	-5989514.638365948	299.55548626628587	511.1180114454219	1.2537353049421704	90.4	3707.3893134593964	17:40
78.0%	1950000	3899.999999921601	-6172610.760463294	183923.89077962106	-5988686.869683673	299.68885261728224	511.1029225562064	1.253772317982572	90.4	3717.7423503398895	17:31
78.2%	1955000	3909.9999999213646	-6172102.0501897335	184078.98195502203	-5988023.068234712	299.94156093162877	511.0272368394742	1.2539580079999815	90.4	3727.2770335674286	17:21
78.4%	1960000	3919.999999921128	-6172337.629167534	183661.75188536983	-5988675.877282165	299.26171884955085	511.1583029259458	1.2536364806614493	90.4	3736.756434440613	17:12
78.6%	1965000	3929.9999999208917	-6172246.40281536	184366.19109708152	-5987880.211718278	300.4095446061811	511.1583029259458	1.2536364806614493	90.4	3746.1386964321136	17:02
78.8%	1970000	3939.9999999206552	-6173365.027347122	184394.01581153777	-5988971.011535585	300.454882689855	511.12607610667817	1.2537155232268324	90.4	3755.619570016861	16:52
79.0%	1975000	3949.9999999204188	-6172125.8507743785	184360.12547020355	-5987765.725304175	300.3996611660703	511.04745097898245	1.2539084085311596	90.4	3765.1207485198975	16:43
79.2%	1980000	3959.9999999201823	-6172017.2712950185	183741.47298079482	-5988275.798314224	299.39161781762965	510.75246119654975	1.25463261486735	90.4	3774.4907813072205	16:33
79.4%	1985000	3969.999999919946	-6172756.227244212	183874.077071688	-5988882.150172524	299.6076852772929	510.75246119654975	1.25463261486735	90.4	3783.975561141968	16:24
79.6%	1990000	3979.9999999197094	-6172867.381672816	184711.46400702436	-5988155.917665792	300.9721384148592	510.5277741570933	1.2551847879362987	90.4	3793.4718832969666	16:14
79.8%	1995000	3989.999999919473	-6172654.705094323	184726.1104772799	-5987928.594617043	300.99600363349487	510.7433851712578	1.2546549099722404	90.4	3802.993708372116	16:05
80.0%	2000000	3999.9999999192364	-6172757.258541906	184515.51237249488	-5988241.746169412	300.65285134306174	510.3585137824294	1.2556010699062103	90.4	3813.408676147461	15:55
80.2%	2005000	4009.999999919	-6174606.600546466	185140.30226862937	-5989466.298277837	301.6708950909714	510.04741721408425	1.2563669069066052	90.4	3822.8731133937836	15:46
80.4%	2010000	4019.9999999187635	-6171630.6997222	182732.42964741754	-5988898.270074782	297.7474646978846	510.42926613357133	1.2554270267357137	90.4	3832.375401735306	15:36
80.6%	2015000	4029.999999918527	-6172190.7870338075	184619.79710048175	-5987570.989933326	300.8227747300857	510.656844070571	1.254867536549465	90.4	3841.8726258277893	15:27
80.8%	2020000	4039.9999999182905	-6172168.211013899	183546.72564107802	-5988621.485372821	299.07429304517836	510.59749401542956	1.2550133979341416	90.4	3851.2572870254517	15:17
81.0%	2025000	4049.999999918054	-6172676.808211448	184623.58764732184	-5988053.220564126	300.828951114396	510.4993120343608	1.2552547688797475	90.4	3860.7434430122375	15:07
81.2%	2030000	4059.9999999178176	-6173338.846668392	184344.2538647189	-5988994.592803674	300.37379969034396	510.51241471445957	1.2552225518342752	90.4	3870.2291684150696	14:58
81.4%	2035000	4069.999999917581	-6173200.188418228	184064.4566148187	-5989135.73180341	299.9178930844505	510.5067513080369	1.2552364768909838	90.4	3879.603724002838	14:48
81.6%	2040000	4079.9999999173447	-6172371.336514199	185901.3658400601	-5986469.970674139	302.91098558451245	510.80225582614935	1.2545103092870036	90.4	3889.077945947647	14:39
81.8%	2045000	4089.999999917108	-6173185.179957109	183769.83895019942	-5989415.3410069095	299.4378378317246	511.0901220271193	1.2538037193897469	90.4	3898.5679507255554	14:29
82.0%	2050000	4099.999999917781	-6173399.740713058	184497.79567126115	-5988901.945041797	300.62398343556805	511.32619290155776	1.2532248588805073	90.4	3908.947071313858	14:20
82.2%	2055000	4109.999999919818	-6172533.841785424	183514.80571355188	-5989019.036071872	299.02228214863095	511.7213587894584	1.2522570827547066	90.4	3918.3986678123474	14:10
82.4%	2060000	4119.999999921855	-6172697.731371257	184318.66242045726	-5988379.0689508	300.33210053676976	511.2491948633336	1.2534136041275552	90.4	3927.8708539009094	14:01
82.6%	2065000	4129.999999923893	-6173025.081353378	184465.95855399902	-5988559.122799379	300.57210747153493	511.2491948633336	1.2534136041275552	90.4	3937.367504835129	13:51
82.8%	2070000	4139.99999992593	-6173416.218003381	183803.0544923193	-5989613.163511062	299.49195982569057	510.92590407304914	1.254206707533355	90.4	3946.8888080120087	13:41
83.0%	2075000	4149.999999927967	-6173388.904903391	185593.5072850409	-5987795.397618351	302.40935538991926	510.7091275445213	1.2547390704018682	90.4	3956.278185606003	13:32
83.2%	2080000	4159.999999930004	-6171259.331072135	183525.76853872804	-5987733.562533407	299.04014517058295	510.5824755557908	1.2550503133571445	90.4	3965.7653555870056	13:22
83.4%	2085000	4169.999999932042	-6172887.5806010235	183421.85307883375	-5989465.72752219	298.8708234755442	510.6522755223117	1.2548787632161709	90.4	3975.287216901779	13:13
83.6%	2090000	4179.999999934079	-6175341.334151031	183833.671039774	-5991507.663111257	299.54184697161224	510.641847033976	1.2549043907447819	90.4	3984.7860276699066	13:03
83.8%	2095000	4189.999999936116	-6174189.656734567	183993.3182521967	-5990196.338482371	299.8019789735599	510.523478749748	1.2551953487237693	90.4	3994.1864743232727	12:53
84.0%	2100000	4199.999999938153	-6173786.075526391	184281.6280316431	-5989504.447494748	300.2717560462088	509.7366725405111	1.257132810843689	90.4	4004.5796291828156	12:44
84.2%	2105000	4209.999999940191	-6174527.212583283	183838.00722270308	-5990689.20536058	299.5489124250519	509.7366725405111	1.257132810843689	90.4	4014.1050968170166	12:35
84.4%	2110000	4219.999999942228	-6174108.989042231	183560.2489401474	-5990548.740102083	299.096328148745	509.5892133162974	1.2574965858690945	90.4	4023.499336719513	12:25
84.6%	2115000	4229.999999944265	-6174075.880188243	183715.5648860343	-5990360.315302209	299.3494027081114	509.319609113254	1.258162231484926	90.4	4032.986568927765	12:15
84.8%	2120000	4239.9999999463025	-6174813.499794406	184337.14379929585	-5990476.35599511	300.3622144235272	509.62598045751037	1.2574058633464595	90.4	4042.475703239441	12:06
85.0%	2125000	4249.99999994834	-6173110.01898065	184266.41603433678	-5988843.602946313	300.24696934775744	509.81707472875934	1.2569345510483216	90.4	4051.973212003708	11:56
85.2%	2130000	4259.999999950377	-6172852.115690038	183670.9773079216	-5989181.138382116	299.2767509168246	509.7262758439794	1.2571584521122556	90.4	4061.3563697338104	11:47
85.4%	2135000	4269.999999952414	-6173002.4764087815	184358.85652957985	-5988643.619879202	300.39759353169205	509.79845365594616	1.2569804622699596	90.4	4070.840749502182	11:37
85.6%	2140000	4279.999999954452	-6174132.934235252	185451.388641298	-5988681.545593955	302.17778474894214	509.7218421413099	1.257169387226909	90.4	4080.3235986232758	11:28
85.8%	2145000	4289.999999956489	-6173358.496085123	183796.01431405536	-5989562.481771068	299.48048843425147	509.65071679543416	1.2573448340663702	90.4	4089.830103158951	11:18
86.0%	2150000	4299.999999958526	-6174690.382034166	183459.62139993563	-5991230.76063423	298.9323638484035	509.5730163052694	1.2575365559723326	90.4	4100.218158006668	11:09
86.2%	2155000	4309.999999960563	-6175414.079878262	184219.2065052371	-5991194.873373025	300.17004530298806	509.36713302317327	1.2580448450564021	90.4	4109.657705783844	10:59
86.4%	2160000	4319.999999962601	-6174641.994933051	185615.77285706496	-5989026.222075986	302.4456353082293	509.1461817017925	1.2585907917429555	90.4	4119.1518766880035	10:49
86.6%	2165000	4329.999999964638	-6173788.096819799	183243.32624229538	-5990544.770577504	298.5799286789151	509.47828753503524	1.2577703733780716	90.4	4128.538484096527	10:40
86.8%	2170000	4339.999999966675	-6174741.688311249	184247.78940891664	-5990493.898902332	300.2166187936416	509.8767957961487	1.256787328280692	90.4	4138.01668715477	10:30
87.0%	2175000	4349.9999999687125	-6174678.787352041	184579.73363224728	-5990099.053719794	300.75749460374556	509.87656780329047	1.256787890256969	90.4	4147.538462877274	10:21
87.2%	2180000	4359.99999997075	-6175455.728393033	182818.7350109763	-5992636.993382057	297.88809218934324	509.69192419384285	1.2572431806811484	90.4	4157.031551122665	10:11
87.4%	2185000	4369.999999972787	-6174939.158680957	184500.66764736973	-5990438.491033587	300.62866308442216	509.6098847757845	1.2574455776557407	90.4	4166.42184305191	10:02
87.6%	2190000	4379.999999974824	-6173577.189519195	185432.50879927856	-5988144.680719917	302.14702159920444	509.6098847757845	1.2574455776557407	90.4	4175.932473659515	9:52
87.8%	2195000	4389.999999976862	-6176143.181869078	183622.09245343495	-5992521.089415643	299.1970970671297	509.59374447615755	1.2574854045739632	90.4	4185.430311203003	9:42
88.0%	2200000	4399.999999978899	-6174764.425137079	183352.11932770308	-5991412.305809376	298.75719806355204	509.3526590931002	1.2580805940660345	90.4	4195.799241542816	9:33
88.2%	2205000	4409.999999980936	-6175398.673228494	183845.8446706515	-5991552.828557842	299.561682901868	509.76100830792836	1.257072795873539	90.4	4205.272578716278	9:23
88.4%	2210000	4419.999999982973	-6176492.253390655	185343.43649105073	-5991148.816899604	302.0018855989838	510.01856325206586	1.256437985031256	90.4	4214.751722574234	9:14
88.6%	2215000	4429.999999985011	-6173815.552944249	183429.94415946395	-5990385.608784785	298.8840072259544	509.8249935562528	1.2569150277844447	90.4	4224.248884677887	9:04
88.8%	2220000	4439.999999987048	-6173859.793726285	184150.75642051463	-5989709.03730577	300.0585115198287	509.75230374632497	1.257094261725701	90.4	4233.635355710983	8:55
89.0%	2225000	4449.999999989085	-6174350.5927132275	183521.63544333354	-5990828.957269894	299.0334106315772	509.66787444025266	1.2573025063522663	90.4	4243.128280162811	8:45
89.2%	2230000	4459.999999991122	-6175285.597762948	183564.23881186746	-5991721.358951081	299.1028293165531	509.5961437425888	1.2574794841160553	90.4	4252.623533964157	8:36
89.4%	2235000	4469.99999999316	-6176171.458888296	184596.197628434	-5991575.261259862	300.78432133139785	509.3347703659166	1.2581247800549586	90.4	4262.137057304382	8:26
89.6%	2240000	4479.999999995197	-6176725.223258508	184088.27458838574	-5992636.948670123	299.95670251339266	509.1759680085232	1.2585171653863978	90.4	4271.513948440552	8:16
89.8%	2245000	4489.999999997234	-6175242.254790892	183434.57221905544	-5991807.682571837	298.89154826840917	509.396970093332	1.2579711571970145	90.4	4281.019616365433	8:07
90.0%	2250000	4499.9999999992715	-6175731.493874284	183746.3562687085	-5991985.137605576	299.39957473364336	509.08080661540185	1.2587524173251254	90.4	4291.399938583374	7:57
90.2%	2255000	4510.000000001309	-6176161.4283084525	183747.68990488607	-5992413.738403566	299.4017477841055	509.3882741513127	1.2579926324542987	90.4	4300.960974216461	7:48
90.4%	2260000	4520.000000003346	-6175497.673689572	183432.3997842546	-5992065.273905317	298.88800846458	509.2955092712125	1.258221767668712	90.4	4310.3294241428375	7:38
90.6%	2265000	4530.000000005383	-6175954.986937953	184556.08311225707	-5991398.903825697	300.7189580266341	509.51036451595303	1.2576911885781623	90.4	4319.82216334343	7:29
90.8%	2270000	4540.000000007421	-6176152.431001883	185088.12102879613	-5991064.309973087	301.58587005247597	509.4584465903863	1.2578193574562164	90.4	4329.331417798996	7:19
91.0%	2275000	4550.000000009458	-6176574.805776715	183614.5784860202	-5992960.2272906955	299.1848536752376	509.41477506092326	1.2579271888302117	90.4	4338.724507808685	7:10
91.2%	2280000	4560.000000011495	-6176134.346722561	184714.6848606278	-5991419.661861933	300.97738653089664	509.51694952379887	1.2576749341506068	90.4	4348.222804546356	7:00
91.4%	2285000	4570.000000013532	-6175452.890550469	183665.5183229292	-5991787.37222754	299.26785594977116	509.63018094088454	1.2573954995324212	90.4	4357.73445892334	6:50
91.6%	2290000	4580.00000001557	-6177333.493737243	184937.50567861716	-5992395.988058626	301.3404547272001	509.4700914066738	1.2577906078287358	90.4	4367.249133110046	6:41
91.8%	2295000	4590.000000017607	-6175332.84128076	184582.8614925338	-5990749.979788226	300.7625911948216	509.49601917173004	1.2577266000678455	90.4	4376.635858297348	6:31
92.0%	2300000	4600.000000019644	-6175742.419238309	184015.91123977661	-5991726.507998533	299.8387923885889	509.48856528085156	1.2577450007886284	90.4	4386.998255252838	6:22
92.2%	2305000	4610.000000021681	-6176303.361518858	183670.69767851732	-5992632.66384034	299.2762952837093	509.3846585198886	1.258001561733218	90.4	4396.540652513504	6:12
92.4%	2310000	4620.000000023719	-6177425.3725143885	185324.86260756798	-5992100.509906821	301.971620983517	510.0816496287494	1.2562825900664283	90.4	4406.05908203125	6:03
92.6%	2315000	4630.000000025756	-6177535.914547917	185023.10946601682	-5992512.8050819	301.4799390580108	510.04097732489635	1.2563827700705854	90.4	4415.454086780548	5:53
92.8%	2320000	4640.000000027793	-6175534.807297603	184263.98347848517	-5991270.823819118	300.2430056980706	510.27287179723896	1.2558118045428672	90.4	4424.960152864456	5:44
93.0%	2325000	4650.0000000298305	-6177249.248112865	183262.7968775579	-5993986.451235306	298.61165447765075	510.0865227928157	1.256270588041475	90.4	4434.453852653503	5:34
93.2%	2330000	4660.000000031868	-6176971.377130406	184226.69731383224	-5992744.679816574	300.18225095948833	509.88604016736764	1.2567645423879816	90.4	4443.846318721771	5:24
93.4%	2335000	4670.000000033905	-6178093.376340458	183964.30875203846	-5994129.06758842	299.75471037903105	509.7354468953634	1.2571358335856604	90.4	4453.332022190094	5:15
93.6%	2340000	4680.000000035942	-6177731.380512781	183372.4867949143	-5994358.893717867	298.7903851761852	509.5581053680488	1.257573354618927	90.4	4462.816622018814	5:05
93.8%	2345000	4690.00000003798	-6176799.581222501	184893.56601710297	-5991906.015205397	301.26885866272056	509.19096589861306	1.258480096578452	90.4	4472.318890810013	4:56
94.0%	2350000	4700.000000040017	-6178090.86020997	184073.0128696783	-5994017.847340291	299.9318347980077	509.1538486040868	1.2585718397254952	90.4	4482.675719261169	4:46
94.2%	2355000	4710.000000042054	-6177506.250668699	183880.87713740196	-5993625.373531297	299.61876542508065	509.1538486040868	1.2585718397254952	90.4	4492.124382019043	4:37
94.4%	2360000	4720.000000044091	-6178089.983519673	183748.84369055514	-5994341.139829118	299.4036277829565	508.94228528784123	1.2590950181680076	90.4	4501.62504863739	4:27
94.6%	2365000	4730.000000046129	-6177166.085505661	183527.49361480415	-5993638.591890857	299.04295604016454	508.9051768209995	1.2591868291533552	90.4	4511.139427185059	4:18
94.8%	2370000	4740.000000048166	-6177592.635044152	184213.10190091204	-5993379.53314324	300.160098352333	509.1052908650413	1.2586918805187455	90.4	4520.556384086609	4:08
95.0%	2375000	4750.000000050203	-6177073.360240752	183185.07708977998	-5993888.283150972	298.48501647577893	509.00226504485613	1.258946649057623	90.4	4530.054849386215	3:58
95.2%	2380000	4760.0000000522405	-6178434.535727048	183865.59984971865	-5994568.93587733	299.5938723413301	508.6973610452072	1.2597012389140627	90.4	4539.552756786346	3:49
95.4%	2385000	4770.000000054278	-6178662.003884232	184342.41998549123	-5994319.583898741	300.37081153497576	508.571801385794	1.2600122425090114	90.4	4549.077351808548	3:39
95.6%	2390000	4780.000000056315	-6177560.713273587	183953.42269657916	-5993607.290577007	299.7369724470186	508.1388169568156	1.2610858973118382	90.4	4558.471026659012	3:30
95.8%	2395000	4790.000000058352	-6178567.044975741	185125.9243821239	-5993441.120593617	301.647467507466	508.10794006814365	1.2611625314397203	90.4	4567.97630906105	3:20
96.0%	2400000	4800.0000000603895	-6177653.341183779	184949.02033551372	-5992704.320848265	301.35921691355327	508.2840203108318	1.2607256382938974	90.4	4578.33047580719	3:11
96.2%	2405000	4810.000000062427	-6178965.138836088	183594.08324738347	-5995371.0555887045	299.1514583695755	508.23669321520737	1.2608430373003767	90.4	4587.871483325958	3:01
96.4%	2410000	4820.000000064464	-6179736.327801615	182824.7512852105	-5996911.576516405	297.8978952133802	508.93764066402235	1.2591065088148854	90.4	4597.374855518341	2:52
96.6%	2415000	4830.000000066501	-6176796.9756360715	182001.27558530724	-5994795.700050765	296.5561092897781	509.3182484344809	1.2581655927519662	90.4	4606.7744653224945	2:42
96.8%	2420000	4840.000000068539	-6179952.998321699	183826.5583479671	-5996126.4399737315	299.530257425319	508.8615580420804	1.2592947645850077	90.4	4616.277456998825	2:32
97.0%	2425000	4850.000000070576	-6178883.6495900545	184747.59471213855	-5994136.054877916	301.03101042715747	509.1725806639731	1.25852553785464	90.4	4625.792312145233	2:23
97.2%	2430000	4860.000000072613	-6179136.729859208	184190.19511775806	-5994946.53474145	300.1227736332252	509.0231391133007	1.2588950220558208	90.4	4635.188736915588	2:13
97.4%	2435000	4870.00000007465	-6178171.68426783	185170.62703250756	-5993001.057235323	301.72030679955384	509.08040416375803	1.258753412427226	90.4	4644.691012620926	2:04
97.6%	2440000	4880.000000076688	-6177659.421522874	185167.3786367734	-5992492.042886101	301.7150138058797	509.038664277839	1.2588566270305988	90.4	4654.181748151779	1:54
97.8%	2445000	4890.000000078725	-6177769.841364952	184402.46694951536	-5993367.374415437	300.46865312409864	508.74198389126485	1.259590747827731	90.4	4663.711543798447	1:45
