#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
98.0%	2450000	4900.000000080762	-5380491.527913285	181750.94431124508	-5198740.58360204	300.97603159638015	515.7721439388879	1.2228355813067462	93	4544.359065055847	1:32
98.2%	2455000	4910.0000000827995	-5382959.507190514	180493.0213785012	-5202466.485812013	298.89293566647416	515.8783047404311	1.2225839382268295	93	4553.607581853867	1:23
98.4%	2460000	4920.000000084837	-5382550.40185046	183223.02904932547	-5199327.372801134	303.41377531386144	515.3645940271442	1.22380259871348	93	4562.768737077713	1:14
98.6%	2465000	4930.000000086874	-5381731.843331138	181122.68501881865	-5200609.158312319	299.93564641783473	515.3645940271442	1.22380259871348	93	4571.876171112061	1:05
98.8%	2470000	4940.000000088911	-5381662.305656418	181901.34110955766	-5199760.96454686	301.2250857715453	515.7841310835786	1.2228071618456524	93	4581.014721393585	0:55
99.0%	2475000	4950.000000090949	-5381530.960995277	180874.0133211621	-5200656.947674115	299.5238509192494	515.7841310835786	1.2228071618456524	93	4590.234646081924	0:46
99.2%	2480000	4960.000000092986	-5382292.768064324	181067.5169332194	-5201225.251131104	299.8442891402296	515.6345656375267	1.2231618504386692	93	4599.285623073578	0:37
99.4%	2485000	4970.000000095023	-5382273.301604858	181771.55602629323	-5200501.745578565	301.0101641959278	515.4998419350352	1.223481518612803	93	4608.511347293854	0:27
99.6%	2490000	4980.00000009706	-5382783.731791592	180915.87416691933	-5201867.857624673	299.5931716662916	515.7241505092047	1.2229493787184587	93	4617.657936096191	0:18
99.8%	2495000	4990.000000099098	-5381589.026225275	181509.01082578694	-5200080.015399489	300.57539444624365	515.7648288668897	1.222852924735027	93	4626.878710269928	0:09
100.0%	2500000	5000.000000101135	-5381566.572570999	181664.69115205074	-5199901.881418948	300.8331980410149	515.4439509372546	1.2236141840611354	93	4636.772188425064	0:00
