#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
67.8%	1695000	3389.999999933661	-278091.6990203177	9869.084620949609	-268222.61439936806	303.65224938578285	26.782483178785593	1.2576586625752546	520	561.4306893348694	4:27
68.0%	1700000	3399.9999999334245	-277713.1724413285	9479.437249078801	-268233.7351922497	291.66356902887605	26.85336234491629	1.2543390858259666	520	563.1213603019714	4:25
68.2%	1705000	3409.999999933188	-277400.34085003944	9686.280265495136	-267714.0605845443	298.0277202766254	26.88841086298847	1.2527040793414919	520	564.7807824611664	4:24
68.4%	1710000	3419.9999999329516	-277843.20279606583	9903.216665320677	-267939.98613074515	304.70242500464514	26.84250592059145	1.2548464019984302	520	566.4309432506561	4:22
68.6%	1715000	3429.999999932715	-277480.5232556129	9778.259799261768	-267702.2634563511	300.8577489366701	26.837957104580486	1.2550590882838457	520	568.0826458930969	4:20
68.8%	1720000	3439.9999999324787	-277550.2166891859	9526.317365646759	-268023.8993235391	293.10597766088944	26.837957104580486	1.2550590882838457	520	569.7348799705505	4:19
69.0%	1725000	3449.999999932242	-277986.280739954	9813.427291198335	-268172.85344875563	301.9397832328526	26.7400058459416	1.2596564925653497	520	571.3846228122711	4:17
69.2%	1730000	3459.9999999320057	-277722.51598656	9768.594117312216	-267953.9218692478	300.560354985908	26.71385107827025	1.2608897862156072	520	573.0326390266418	4:15
69.4%	1735000	3469.9999999317693	-277821.2720914965	10039.05714364158	-267782.2149478549	308.88196833455265	26.71385107827025	1.2608897862156072	520	574.692624092102	4:14
69.6%	1740000	3479.999999931533	-277550.62400778924	9741.759337949006	-267808.86466984026	299.73470180444554	26.83056868886642	1.2554046977413822	520	576.3436644077301	4:12
69.8%	1745000	3489.9999999312963	-277523.22745096113	9790.791312840214	-267732.43613812095	301.2433188686804	26.863608633528322	1.2538606571656161	520	577.9951455593109	4:10
70.0%	1750000	3499.99999993106	-277928.8110547252	9745.760809537944	-268183.05024518725	299.8578191851857	26.816586598070437	1.25605926212471	520	579.6852421760559	4:09
70.2%	1755000	3509.9999999308234	-277714.85120083205	9810.823320625384	-267904.02788020665	301.85966419930696	26.83150259034071	1.255361001929189	520	581.3430693149567	4:07
70.4%	1760000	3519.999999930587	-277765.16458190075	9789.632912803738	-267975.531669097	301.20767718657163	26.9115937179113	1.2516249438121352	520	582.9956486225128	4:05
70.6%	1765000	3529.9999999303504	-277606.8623587168	9822.600731835302	-267784.2616268815	302.2220318902518	26.9115937179113	1.2516249438121352	520	584.6505677700043	4:04
70.8%	1770000	3539.999999930114	-277734.6905332025	9833.422954708945	-267901.2675784936	302.55501032190494	26.72825877199784	1.2602101117924054	520	586.2991168498993	4:02
71.0%	1775000	3549.9999999298775	-277872.49005916226	9805.261543511788	-268067.2285156505	301.68853929806323	26.815917539862575	1.256090600853196	520	587.9454836845398	4:00
71.2%	1780000	3559.999999929641	-277531.2320440766	9707.656504595201	-267823.5755394814	298.6854249509135	26.819646278850136	1.2559159664099744	520	589.5988140106201	3:59
71.4%	1785000	3569.9999999294046	-277855.4150937775	9568.457268327144	-268286.9578254504	294.40253927012265	26.843874850823916	1.2547824098517546	520	591.2512264251709	3:57
71.6%	1790000	3579.999999929168	-277848.0912852922	10284.325388047444	-267563.76589724474	316.4283879851298	26.871490850891433	1.2534928620813135	520	592.9003143310547	3:55
71.8%	1795000	3589.9999999289316	-277649.0489347897	9579.90189788446	-268069.1470369053	294.75466792662326	26.89951071806424	1.2521871616220859	520	594.5489213466644	3:54
72.0%	1800000	3599.999999928695	-277398.26842605317	9888.506940866546	-267509.76148518664	304.24983582440234	26.88089443926147	1.2530543598980464	520	596.2548685073853	3:52
72.2%	1805000	3609.9999999284587	-277464.73930973286	9652.368325730937	-267812.3709840019	296.9843168419669	26.816189656397068	1.2560778547089564	520	597.9150183200836	3:50
72.4%	1810000	3619.999999928222	-277615.2638738752	9684.56298070404	-267930.70089317113	297.97488281401564	26.84036734720799	1.254946385023287	520	599.5660479068756	3:49
72.6%	1815000	3629.9999999279858	-277804.6815155748	9874.915480465239	-267929.7660351096	303.8316534212914	26.802889776547996	1.2567011339407101	520	601.2175414562225	3:47
72.8%	1820000	3639.9999999277493	-277496.3517433054	9705.65497382978	-267790.6967694756	298.6238418008567	26.767600067305843	1.2583579361011408	520	602.8684027194977	3:45
73.0%	1825000	3649.999999927513	-277785.2205363018	10069.763819454682	-267715.4567168471	309.82675212554534	26.80609963864719	1.256550651871546	520	604.5203723907471	3:44
73.2%	1830000	3659.9999999272763	-278068.338710263	9676.782380143923	-268391.5563301191	297.7354890959157	26.80609963864719	1.256550651871546	520	606.1716973781586	3:42
73.4%	1835000	3669.99999992704	-277756.484279719	9719.187694253802	-268037.2965854652	299.04021689083623	26.81999153569255	1.2558997988589768	520	607.8242485523224	3:40
73.6%	1840000	3679.9999999268034	-277783.2183426041	9700.197977586566	-268083.0203650175	298.45594080012717	26.81999153569255	1.2558997988589768	520	609.4755303859711	3:39
73.8%	1845000	3689.999999926567	-277595.2962257571	9938.71122937528	-267656.58499638183	305.7945226641655	26.858215762718704	1.2541124202982492	520	611.1272985935211	3:37
74.0%	1850000	3699.9999999263305	-277629.14372892	9870.562152069066	-267758.58157685096	303.69771010125874	26.91886352090933	1.2512869255758947	520	612.8187232017517	3:35
74.2%	1855000	3709.999999926094	-277557.6037758698	9449.963987635543	-268107.63978823426	290.75673496293007	27.006920198604025	1.2472070760892169	520	614.477648973465	3:34
74.4%	1860000	3719.9999999258575	-277804.2730396606	9761.258982165456	-268043.0140574951	300.33466735910076	27.00082002630102	1.247488851903961	520	616.1425364017487	3:32
74.6%	1865000	3729.999999925621	-277606.79412003583	9944.146468151159	-267662.64765188465	305.96175423058065	26.941842710625536	1.2502196801034504	520	617.7943360805511	3:30
74.8%	1870000	3739.9999999253846	-277730.76009611355	9782.506224938772	-267948.25387117476	300.9884030710905	27.002397672679482	1.2474159659220112	520	619.4493267536163	3:29
75.0%	1875000	3749.999999925148	-278034.4952322892	9572.63393185319	-268461.861300436	294.5310469608885	26.954401840388105	1.2496371529419459	520	621.105621099472	3:27
75.2%	1880000	3759.9999999249117	-277285.11763198953	9768.868158874	-267516.24947311555	300.56878670372754	27.041269383531205	1.2456228107246197	520	622.7598102092743	3:25
75.4%	1885000	3769.999999924675	-277349.538460484	9685.175085833604	-267664.3633746504	297.9937160803814	26.930887953708716	1.250728235659127	520	624.4122126102448	3:24
75.6%	1890000	3779.9999999244387	-277688.1841893796	9802.143774335842	-267886.04041504377	301.59261169588905	27.035945600015378	1.2458680925536623	520	626.0678293704987	3:22
75.8%	1895000	3789.9999999242023	-277995.56241957017	9802.549771558346	-268193.01264801185	301.6051034288707	27.035945600015378	1.2458680925536623	520	627.7217082977295	3:20
76.0%	1900000	3799.999999923966	-277598.55687737174	9924.627141085088	-267673.92973628663	305.36118307350216	26.98220576508319	1.2483494592078206	520	629.4166224002838	3:19
76.2%	1905000	3809.9999999237293	-277758.13919959	9817.090361270377	-267941.04883831966	302.0524886670194	26.927981907915445	1.2508632132278208	520	631.0774385929108	3:17
76.4%	1910000	3819.999999923493	-278268.964821292	9625.316764966105	-268643.64805632585	296.1519937247651	26.860343114517526	1.2540130940051384	520	632.7305917739868	3:15
76.6%	1915000	3829.9999999232564	-277735.60690997285	9739.742407669592	-267995.86450230324	299.6726448417462	26.860872971120514	1.2539883573884691	520	634.3805568218231	3:14
76.8%	1920000	3839.99999992302	-277560.54084053624	9795.774732728834	-267764.7661078074	301.3966488599545	26.896627609751516	1.2523213863013707	520	636.0333864688873	3:12
77.0%	1925000	3849.9999999227834	-277718.3757146896	9752.874590003783	-267965.5011246858	300.0766961654786	26.854628322162966	1.2542799539428804	520	637.6967267990112	3:10
77.2%	1930000	3859.999999922547	-277431.36047877686	9875.757129151192	-267555.60334962566	303.8575492897025	26.899100847085617	1.2522062416344726	520	639.3485360145569	3:09
77.4%	1935000	3869.9999999223105	-277975.40059795085	9695.149202194849	-268280.25139575603	298.30059994905326	26.859112835001334	1.254070533974659	520	640.9974927902222	3:07
77.6%	1940000	3879.999999922074	-277908.03238311585	9765.819344419659	-268142.2130386962	300.4749807022008	26.852617813031443	1.2543738643883517	520	642.6428225040436	3:05
77.8%	1945000	3889.9999999218376	-277746.71394442365	9880.21074014769	-267866.50320427597	303.99457810736055	26.91446335000497	1.2514914950020553	520	644.2896354198456	3:04
78.0%	1950000	3899.999999921601	-277639.3948720172	9654.394569666	-267985.0003023512	297.0466603674627	26.91446335000497	1.2514914950020553	520	645.9821302890778	3:02
78.2%	1955000	3909.9999999213646	-277916.53207639226	9725.481994508977	-268191.05008188327	299.23388008293574	26.898536141834253	1.2522325303305086	520	647.6399006843567	3:01
78.4%	1960000	3919.999999921128	-277832.99464271625	9907.842715950559	-267925.1519267657	304.8447594493772	26.974176756555547	1.248721037126358	520	649.2905328273773	2:59
78.6%	1965000	3929.9999999208917	-277736.0666111719	9538.2698273046	-268197.7967838673	293.4737313085172	26.940758520935397	1.250269993285484	520	650.9426653385162	2:57
78.8%	1970000	3939.9999999206552	-277753.3442077392	9931.076818593894	-267822.26738914533	305.5596269169367	26.95409911554177	1.2496511877725471	520	652.5966882705688	2:56
79.0%	1975000	3949.9999999204188	-277749.0666018572	9499.981260298011	-268249.0853415592	292.29566769432654	26.812440144327365	1.2562535074675778	520	654.2491128444672	2:54
79.2%	1980000	3959.9999999201823	-277727.2854176143	9770.760155534348	-267956.5252620799	300.62699970562295	26.77719478939422	1.257907045155336	520	655.8972406387329	2:52
79.4%	1985000	3969.999999919946	-277693.630341423	9328.821970659774	-268364.8083707632	287.02943426963805	26.82307722874649	1.2557553217263668	520	657.5484492778778	2:51
79.6%	1990000	3979.9999999197094	-277859.2002283469	9711.158932682205	-268148.04129566473	298.793187748354	26.819574689893148	1.2559193188014697	520	659.2108743190765	2:49
79.8%	1995000	3989.999999919473	-277507.2825772293	9496.456416831243	-268010.8261603981	292.18721521990506	26.819601345490824	1.2559180705621822	520	660.8614566326141	2:47
80.0%	2000000	3999.9999999192364	-277743.69610156567	9719.55631439146	-268024.13978717424	299.0515586047102	26.780524142975626	1.2577506622069103	520	662.5588524341583	2:46
80.2%	2005000	4009.999999919	-277843.8358315046	9972.10959933177	-267871.72623217286	306.8221245697748	26.809080116638718	1.2564109558600882	520	664.2153835296631	2:44
80.4%	2010000	4019.9999999187635	-277944.18062802084	9927.40609769567	-268016.77453032514	305.44668608195315	26.781968827657273	1.2576828160703282	520	665.8629846572876	2:42
80.6%	2015000	4029.999999918527	-277509.9633642582	9538.641478458547	-267971.32188579964	293.48516628077823	26.83138759468081	1.2553663822348597	520	667.5145056247711	2:41
80.8%	2020000	4039.9999999182905	-277643.8165620819	9714.196948348941	-267929.61961373297	298.88666149250605	26.864782511325497	1.2538058687382174	520	669.1658463478088	2:39
81.0%	2025000	4049.999999918054	-277693.5564789494	9684.259970364103	-268009.2965085853	297.965559784085	26.84396931493345	1.2547779942639696	520	670.8175849914551	2:37
81.2%	2030000	4059.9999999178176	-277637.9332547089	9893.309946465455	-267744.6233082434	304.39761482417157	26.84396931493345	1.2547779942639696	520	672.4705312252045	2:36
81.4%	2035000	4069.999999917581	-277681.4005519829	9757.32976393022	-267924.0707880527	300.21377307140517	26.730014668372505	1.2601273285094905	520	674.1219329833984	2:34
81.6%	2040000	4079.9999999173447	-277595.082597778	9759.297571322166	-267835.7850264558	300.27431861983973	26.758553982012202	1.2587833407484754	520	675.7725474834442	2:32
81.8%	2045000	4089.999999917108	-277772.5103905811	9804.337447908989	-267968.1729426721	301.6601067007946	26.79173324219468	1.2572244457117674	520	677.4222643375397	2:31
82.0%	2050000	4099.999999917781	-277442.6948473781	10035.484336968722	-267407.2105104094	308.7720401269729	26.751435292294335	1.2591183092436942	520	679.1226041316986	2:29
82.2%	2055000	4109.999999919818	-277582.1477140201	9688.236300876017	-267893.9114131441	298.0879036235208	26.73594966569865	1.259847598317789	520	680.7801582813263	2:27
82.4%	2060000	4119.999999921855	-277653.05972407974	9740.428563831349	-267912.63116024836	299.6937565121746	26.821893919794825	1.2558107222330481	520	682.4315662384033	2:26
82.6%	2065000	4129.999999923893	-277729.76257205004	9852.798741866034	-267876.963830184	303.151165039373	26.750099211815222	1.2591811981092853	520	684.08229637146	2:24
82.8%	2070000	4139.99999992593	-277967.8874614771	9609.044864722473	-268358.8425967546	295.651339479662	26.73195730277397	1.2600357539692926	520	685.7318952083588	2:22
83.0%	2075000	4149.999999927967	-277829.4720039953	9703.194304132403	-268126.2776998629	298.5481318523355	26.797525632200127	1.2569526917291836	520	687.383867263794	2:21
83.2%	2080000	4159.999999930004	-277643.53729309107	9646.714867754295	-267996.82242533675	296.8103711015716	26.838420608965997	1.2550374131860456	520	689.0349230766296	2:19
83.4%	2085000	4169.999999932042	-277735.6439040594	9826.29621134558	-267909.34769271384	302.3357344988476	26.83660194284081	1.2551224647150754	520	690.6831517219543	2:17
83.6%	2090000	4179.999999934079	-277974.26581754826	9496.79907868895	-268477.4667388593	292.197758248754	26.761847872206417	1.2586284077213343	520	692.3330137729645	2:16
83.8%	2095000	4189.999999936116	-277717.5469682802	9657.649944756393	-268059.8970235238	297.1468218319509	26.686803642803103	1.262167715021931	520	693.9830429553986	2:14
84.0%	2100000	4199.999999938153	-277700.63415914343	9902.171389809968	-267798.46276933345	304.67026394085394	26.713685845109296	1.2608975852443969	520	695.6751058101654	2:12
84.2%	2105000	4209.999999940191	-277679.65983589174	9600.713195995339	-268078.9466398964	295.39499048202947	26.71766439167462	1.2607098240807169	520	697.3332245349884	2:11
84.4%	2110000	4219.999999942228	-277675.5496912435	9341.355630158389	-268334.1940610851	287.41507022737534	26.713141303275442	1.2609232883796282	520	698.9823644161224	2:09
84.6%	2115000	4229.999999944265	-278108.56349858176	9857.927913455564	-268250.6355851262	303.3089795227284	26.73469797239846	1.2599065831920413	520	700.643408536911	2:07
84.8%	2120000	4239.9999999463025	-277561.05839069537	9770.642861004373	-267790.415529691	300.6233907845086	26.71807753390292	1.260690329696613	520	702.2931091785431	2:06
85.0%	2125000	4249.99999994834	-277876.95129663864	9983.3129803347	-267893.63831630396	307.16683048455076	26.805532135991584	1.2565772544335925	520	703.9437325000763	2:04
85.2%	2130000	4259.999999950377	-277983.45153998	9339.17990599981	-268644.2716339802	287.3481274905188	26.911015852309593	1.2516518202037674	520	705.5954022407532	2:02
85.4%	2135000	4269.999999952414	-278057.64823915425	9817.24047305815	-268240.4077660961	302.0571073103655	26.87595721324593	1.2532845512372979	520	707.2472965717316	2:01
85.6%	2140000	4279.999999954452	-277814.22841603064	9606.731871587892	-268207.4965444428	295.5801732474221	26.849811806451513	1.2545049558590309	520	708.9009556770325	1:59
85.8%	2145000	4289.999999956489	-277813.77574749786	9591.995271051423	-268221.78047644644	295.1267571431869	26.732790302421638	1.2599964909770187	520	710.5520215034485	1:57
86.0%	2150000	4299.999999958526	-277577.2414372126	10040.848805271531	-267536.39263194107	308.9370942256528	26.758523284394535	1.2587847848360028	520	712.2437498569489	1:56
86.2%	2155000	4309.999999960563	-278259.9188850678	9667.543205264457	-268592.3756798034	297.45121792565305	26.609045737906413	1.2658560666492327	520	713.9018728733063	1:54
86.4%	2160000	4319.999999962601	-277816.582595075	10033.14545434436	-267783.4371407307	308.7000773262457	26.608843460323275	1.265865689551714	520	715.5531659126282	1:52
86.6%	2165000	4329.999999964638	-277374.57916528545	9846.288884175665	-267528.2902811098	302.9508695705647	26.608843460323275	1.265865689551714	520	717.2016508579254	1:51
86.8%	2170000	4339.999999966675	-277579.6114374269	9935.8834916353	-267643.72794579156	305.70751875667094	26.81211864140364	1.2562685711475872	520	718.8472118377686	1:49
87.0%	2175000	4349.9999999687125	-277908.7641128279	9824.797246243257	-268083.9668665846	302.2896143020358	26.74312876566591	1.2595093966088158	520	720.4937994480133	1:47
87.2%	2180000	4359.99999997075	-277802.5876897226	9651.33774073913	-268151.2499489835	296.95260777643915	26.74312876566591	1.2595093966088158	520	722.1492910385132	1:46
87.4%	2185000	4369.999999972787	-277484.4669649368	9772.602663301155	-267711.86430163565	300.6836900319693	26.858266612506153	1.2541100459324372	520	723.792640209198	1:44
87.6%	2190000	4379.999999974824	-277651.2534214687	9871.053256131294	-267780.2001653374	303.7128204036734	26.763726871199456	1.2585400432897997	520	725.4404344558716	1:42
87.8%	2195000	4389.999999976862	-277654.6478661486	9430.675912690183	-268223.97195345844	290.1632789770479	26.666361181891343	1.2631352941378977	520	727.0847353935242	1:41
88.0%	2200000	4399.999999978899	-277608.8281051292	9648.673332358847	-267960.15477277036	296.8706291908834	26.71867463223002	1.2606621562899147	520	728.7737622261047	1:39
88.2%	2205000	4409.999999980936	-277827.2265200055	9826.729689402693	-268000.4968306028	302.3490717628551	26.74373355249946	1.2594809138729142	520	730.4259166717529	1:37
88.4%	2210000	4419.999999982973	-277620.4787714426	9877.821229524792	-267742.6575419178	303.9210575830726	26.717352290644207	1.2607245511700955	520	732.0739254951477	1:36
88.6%	2215000	4429.999999985011	-278050.09476130875	9801.963560250393	-268248.13120105834	301.587066864274	26.717352290644207	1.2607245511700955	520	733.7241251468658	1:34
88.8%	2220000	4439.999999987048	-277580.543067688	9478.556853122618	-268101.9862145654	291.63648098345817	26.84922984149135	1.2545321476232256	520	735.372731924057	1:32
89.0%	2225000	4449.999999989085	-277702.20495749015	9979.425773395513	-267722.77918409463	307.0472288014923	26.85907474842391	1.2540723122657929	520	737.0250999927521	1:31
89.2%	2230000	4459.999999991122	-277982.4691448671	9826.605440656305	-268155.8637042108	302.3452488742314	26.85907474842391	1.2540723122657929	520	738.6761617660522	1:29
89.4%	2235000	4469.99999999316	-277623.5917106145	9832.599048944925	-267790.99266166956	302.5296603681721	26.719994843752897	1.2605998680778503	521	740.3253881931305	1:27
89.6%	2240000	4479.999999995197	-277833.3186908875	9751.715693017853	-268081.6029978696	300.04103919321625	26.719994843752897	1.2605998680778503	521	741.9767365455627	1:26
89.8%	2245000	4489.999999997234	-277538.77847050317	9869.493003803233	-267669.2854666999	303.66481451992405	26.78461233463027	1.257558689080825	521	743.626270532608	1:24
90.0%	2250000	4499.9999999992715	-277659.13341568253	9702.391808628332	-267956.7416070542	298.5234406500313	26.708542629820716	1.2611403939901846	520	745.3326127529144	1:22
90.2%	2255000	4510.000000001309	-278099.07006273174	9655.49569387152	-268443.5743688602	297.0805397853319	26.728049139959527	1.2602199958065008	520	746.9901235103607	1:21
90.4%	2260000	4520.000000003346	-277600.9776729797	9545.152453268567	-268055.8252197111	293.68549612115265	26.728049139959527	1.2602199958065008	520	748.6407153606415	1:19
90.6%	2265000	4530.000000005383	-277846.6551998951	9655.284309889792	-268191.3708900053	297.0740359175466	26.728049139959527	1.2602199958065008	521	750.2915344238281	1:18
90.8%	2270000	4540.000000007421	-277562.73747121467	9618.664837028517	-267944.07263418613	295.9473270349372	26.797656643460552	1.2569465466039351	521	751.9413266181946	1:16
91.0%	2275000	4550.000000009458	-277731.0784290875	10048.177764281178	-267682.9006648063	309.16259182491456	26.74475294927255	1.2594329077918038	521	753.5883402824402	1:14
91.2%	2280000	4560.000000011495	-277845.70805547363	9594.687108284983	-268251.02094718866	295.20957966040555	26.754158488163558	1.258990148764264	521	755.2378976345062	1:13
91.4%	2285000	4570.000000013532	-277695.41750217136	9958.619552733348	-267736.797949438	306.40706246915863	26.623343580447774	1.2651762493052434	521	756.8848464488983	1:11
91.6%	2290000	4580.00000001557	-277895.7331926494	9664.59190862828	-268231.1412840211	297.36041235486306	26.659899089762607	1.263441465463389	521	758.5351164340973	1:09
91.8%	2295000	4590.000000017607	-277839.10131227627	9854.715047562424	-267984.38626471383	303.21012598231437	26.741353319090354	1.2595930195884912	521	760.1840424537659	1:08
92.0%	2300000	4600.000000019644	-277710.2101952111	9730.00057891126	-267980.20961629984	299.3729080040137	26.81607430622007	1.256083257766884	521	761.8801825046539	1:06
92.2%	2305000	4610.000000021681	-277900.38009152486	9977.078852371826	-267923.301239153	306.975018675088	26.7817433751213	1.2576934034236738	521	763.5436444282532	1:04
92.4%	2310000	4620.000000023719	-277826.54934319213	10237.978844420772	-267588.5704987714	315.0023963390939	26.805030374704888	1.2566007762058569	521	765.1961843967438	1:03
92.6%	2315000	4630.000000025756	-277656.254261625	9788.718169179168	-267867.53609244584	301.17953233120966	26.72516436257456	1.2603560269303757	521	766.848183631897	1:01
92.8%	2320000	4640.000000027793	-277747.82084234466	9430.316725580651	-268317.504116764	290.15222749882594	26.672854691919966	1.2628277836822406	521	768.4989356994629	0:59
93.0%	2325000	4650.0000000298305	-278014.49613880273	9859.448013350268	-268155.0481254525	303.3557499953757	26.724691039450565	1.2603783491959963	521	770.1482405662537	0:58
93.2%	2330000	4660.000000031868	-277806.51027971145	9577.020525836282	-268229.4897538752	294.6660137973548	26.829723646037284	1.2554442386159541	521	771.7964611053467	0:56
93.4%	2335000	4670.000000033905	-277838.2478601922	9909.046827752229	-267929.20103244	304.8818075922528	26.760320518553208	1.258700244330886	521	773.4448761940002	0:54
93.6%	2340000	4680.000000035942	-277919.2719965397	9731.904948229365	-268187.36704831035	299.43150168816106	26.746291365011476	1.2593604666678722	521	775.0929477214813	0:53
93.8%	2345000	4690.00000003798	-277910.6913742663	10044.216890322181	-267866.4744839441	309.04072355309637	26.746291365011476	1.2593604666678722	521	776.7448675632477	0:51
94.0%	2350000	4700.000000040017	-277891.1787446213	9834.132306753312	-268057.046437868	302.5768356838459	26.73786666187875	1.2597572723742863	521	778.4381504058838	0:49
94.2%	2355000	4710.000000042054	-277996.10750410106	9647.790421873911	-268348.31708222715	296.84346377838017	26.73786666187875	1.2597572723742863	521	780.1036562919617	0:48
94.4%	2360000	4720.000000044091	-277904.0042545726	9500.236195942438	-268403.7680586302	292.3035115607895	26.73913064522009	1.2596977224873607	521	781.751540184021	0:46
94.6%	2365000	4730.000000046129	-277552.53879065375	9793.542846328044	-267758.9959443257	301.3279781217854	26.78499181252759	1.2575408725464603	521	783.4021029472351	0:44
94.8%	2370000	4740.000000048166	-277678.9930673084	9852.630503240664	-267826.3625640677	303.14598866902156	26.82541032329697	1.255646104537793	521	785.0530319213867	0:43
95.0%	2375000	4750.000000050203	-277610.6965305779	9740.303610793218	-267870.3929197847	299.68991195388446	26.84482198275712	1.2547381389495165	521	786.7145991325378	0:41
95.2%	2380000	4760.0000000522405	-277853.9192055623	9630.304613608883	-268223.61459195346	296.30545998006096	26.87298497033642	1.2534231687420194	521	788.3634181022644	0:39
95.4%	2385000	4770.000000054278	-277714.7843964643	9413.177672064741	-268301.60672439955	289.62489265954383	26.85693289228938	1.2541723252674986	521	790.0122997760773	0:38
95.6%	2390000	4780.000000056315	-277650.2628180182	9961.355433513596	-267688.9073845046	306.4912401193543	26.80595507970621	1.25655742818789	521	791.663801908493	0:36
95.8%	2395000	4790.000000058352	-277913.9533186663	9786.172981900552	-268127.78033676575	301.1012219435756	26.842276487517825	1.2548571277379952	521	793.3144066333771	0:34
96.0%	2400000	4800.0000000603895	-277563.4753915962	9719.4451950899	-267844.0301965063	299.0481396831825	26.719012094853596	1.260646234056069	521	795.0253176689148	0:33
96.2%	2405000	4810.000000062427	-277845.05990855023	10001.140475207187	-267843.91943334305	307.71534730519414	26.717920877993873	1.2606977215363646	488	849.5388934612274	0:33
96.4%	2410000	4820.000000064464	-277636.5360397878	9789.671598773779	-267846.864441014	301.2088674774926	26.650284980777936	1.263897252857538	488	851.1877706050873	0:31
96.6%	2415000	4830.000000066501	-277014.43557522417	9891.056322118491	-267123.37925310567	304.3282752523157	26.666926471859288	1.263108517984647	488	852.8365604877472	0:30
96.8%	2420000	4840.000000068539	-277706.41802564147	9635.698391934557	-268070.7196337069	296.471415890278	26.69510801213712	1.261775077282378	488	854.4853780269623	0:28
97.0%	2425000	4850.000000070576	-277872.38800508674	9841.094358436492	-268031.2936466503	302.7910442690525	26.85015601648732	1.254488873524332	488	856.1364595890045	0:26
97.2%	2430000	4860.000000072613	-277608.14180451306	9592.620513497819	-268015.52129101526	295.1459946188548	26.81981531977255	1.255908050576442	489	857.7852687835693	0:24
97.4%	2435000	4870.00000007465	-277753.6591744115	9920.803069864178	-267832.85610454733	305.24352395184707	26.82756401457106	1.2555453024650736	489	859.435786485672	0:22
97.6%	2440000	4880.000000076688	-277783.62815492786	9843.234439194315	-267940.39371573355	302.8568903288381	26.77096936851079	1.2581995635427177	489	861.098733663559	0:21
97.8%	2445000	4890.000000078725	-277865.217888034	9623.816395697191	-268241.4014923368	296.10583032451945	26.715552622901175	1.2608094786780388	489	862.7485468387604	0:19
98.0%	2450000	4900.000000080762	-277969.42754376074	9662.037593337602	-268307.38995042315	297.2818211163192	26.73685335380273	1.2598050162954213	489	864.4504065513611	0:17
98.2%	2455000	4910.0000000827995	-277485.4575957219	9724.221297856975	-267761.2362978649	299.19509093593007	26.808455782225987	1.2564402160533141	489	866.1117210388184	0:15
98.4%	2460000	4920.000000084837	-277796.1953853379	9563.992296335446	-268232.20308900246	294.2651608970721	26.752546211496337	1.259066023427747	489	867.7622601985931	0:14
98.6%	2465000	4930.000000086874	-277638.54738213454	9569.662537569282	-268068.88484456524	294.4396230251564	26.649989868494263	1.26391124879549	489	869.4111444950104	0:12
98.8%	2470000	4940.000000088911	-277712.94447832217	9668.694156366437	-268044.2503219557	297.48663041875375	26.59259685730362	1.2666390633385882	489	871.0596287250519	0:10
99.0%	2475000	4950.000000090949	-277353.80497464276	9829.862568082302	-267523.94240656047	302.4454642546265	26.696810828361496	1.2616945968427133	489	872.7064695358276	0:08
99.2%	2480000	4960.000000092986	-277779.73008178425	9825.705031704738	-267954.0250500795	302.31754506845687	26.727050403452395	1.260267087711437	489	874.3560879230499	0:07
99.4%	2485000	4970.000000095023	-277747.2243421955	10148.163670024502	-267599.060672171	312.2389607438097	26.73473195073771	1.2599049819217019	489	876.0054411888123	0:05
99.6%	2490000	4980.00000009706	-277706.21087692154	9743.429255992049	-267962.7816209295	299.78608188573327	26.75536844281826	1.2589332136114564	489	877.6548914909363	0:03
99.8%	2495000	4990.000000099098	-277814.8322921297	9777.660042864769	-268037.1722492649	300.8392956164254	26.75536844281826	1.2589332136114564	489	879.3068971633911	0:01
100.0%	2500000	5000.000000101135	-277555.3432350264	9566.736217538244	-267988.60701748816	294.3495859351956	26.75536844281826	1.2589332136114564	489	880.998916387558	0:00
