#"Progress (%)"	"Step"	"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Elapsed Time (s)"	"Time Remaining"
67.6%	1690000	3379.9999999338975	-327215.75922952004	10249.11385735233	-316966.6453721677	295.85589821940914	30.25413210846535	1.1888225248257565	542	537.6592049598694	4:18
67.8%	1695000	3389.999999933661	-327357.69168423954	10239.466982062466	-317118.2247021771	295.5774268321637	30.331554844993676	1.1857879987822058	542	539.2491581439972	4:16
68.0%	1700000	3399.9999999334245	-327516.91377103137	10329.892594816554	-317187.0211762148	298.1876964862773	30.137593563105536	1.1934195623245891	542	540.8798875808716	4:15
68.2%	1705000	3409.999999933188	-327419.97372970555	10535.718615240025	-316884.25511446554	304.1291703538574	30.295663709279218	1.187192796458905	542	542.4774439334869	4:13
68.4%	1710000	3419.9999999329516	-327299.3913806883	10510.379733136848	-316789.01164755144	303.3977258769153	30.48194608690774	1.1799375806601078	542	544.0684082508087	4:12
68.6%	1715000	3429.999999932715	-327168.66801637644	10279.727702978445	-316888.940313398	296.7396123552578	30.62389099621742	1.1744684476587344	542	545.6590094566345	4:10
68.8%	1720000	3439.9999999324787	-327487.9284109889	10458.093473451354	-317029.83493753755	301.88840531134383	30.515416270138495	1.1786433913010004	542	547.2484271526337	4:08
69.0%	1725000	3449.999999932242	-327320.87993505935	10030.340345043156	-317290.5395900162	289.5406757629415	30.568872614055184	1.1765822761504356	542	548.837904214859	4:07
69.2%	1730000	3459.9999999320057	-327365.04982619116	10287.23160587164	-317077.8182203195	296.9562236605391	30.528251250859427	1.17814785472146	542	550.4270970821381	4:05
69.4%	1735000	3469.9999999317693	-327484.6990823775	10313.305526165273	-317171.3935562122	297.70888610686757	30.528251250859427	1.17814785472146	542	552.0254027843475	4:04
69.6%	1740000	3479.999999931533	-327299.1795183991	10405.270504398302	-316893.9090140008	300.36359183250875	30.528251250859427	1.17814785472146	542	553.6122334003448	4:02
69.8%	1745000	3489.9999999312963	-327515.49774299364	10234.798775032048	-317280.6989679616	295.4426721008493	30.458473774668967	1.1808468797773393	542	555.2005054950714	4:00
70.0%	1750000	3499.99999993106	-327320.58472639846	10390.922644754879	-316929.6620816436	299.9494195478203	30.4637216248042	1.1806434605256124	542	556.8305068016052	3:59
70.2%	1755000	3509.9999999308234	-327155.17766954843	10457.045391813679	-316698.13227773475	301.8581508777765	30.529525165376413	1.1780986937978244	542	558.4309902191162	3:57
70.4%	1760000	3519.999999930587	-327128.9607294764	10354.040131503574	-316774.9205979728	298.8847510078444	30.529525165376413	1.1780986937978244	542	560.0199153423309	3:56
70.6%	1765000	3529.9999999303504	-327240.37371743	10342.72631344944	-316897.64740398055	298.5581608411935	30.59340306264851	1.175638867174918	542	561.6032660007477	3:54
70.8%	1770000	3539.999999930114	-326955.8336351318	10222.348104151382	-316733.48553098046	295.0832649883806	30.63952208328251	1.1738692797438217	542	563.1924407482147	3:52
71.0%	1775000	3549.9999999298775	-326931.2125892451	10197.346911240873	-316733.8656780042	294.3615684116771	30.534031140485723	1.1779248391447608	542	564.7775559425354	3:51
71.2%	1780000	3559.999999929641	-327296.89339379466	10205.147430071582	-317091.74596372305	294.58674197666596	30.534031140485723	1.1779248391447608	542	566.3664343357086	3:49
71.4%	1785000	3569.9999999294046	-327000.9764841636	10161.510236797283	-316839.46624736633	293.3270895626497	30.525980842053023	1.178235480972634	542	567.9553823471069	3:48
71.6%	1790000	3579.999999929168	-327278.3653947243	10158.351715321267	-317120.01367940305	293.2359141477467	30.377995526367968	1.1839752128602015	542	569.545597076416	3:46
71.8%	1795000	3589.9999999289316	-327211.08776298474	10462.887148849728	-316748.200614135	302.02678187350296	30.34442996606012	1.1852848697380767	542	571.1464626789093	3:44
72.0%	1800000	3599.999999928695	-327217.0945690504	10846.682848485058	-316370.41172056535	313.1056149344609	30.250910180347322	1.1889491425274137	542	572.7785279750824	3:43
72.2%	1805000	3609.9999999284587	-326839.15855934273	10281.54511591726	-316557.61344342545	296.79207467979944	30.29756024946349	1.1871184816023155	542	574.3759481906891	3:41
72.4%	1810000	3619.999999928222	-327284.1485880027	10425.071050570265	-316859.07753743243	300.9351640146968	30.349165504885733	1.185099923548398	542	575.9657292366028	3:40
72.6%	1815000	3629.9999999279858	-327209.4466881364	10377.850679288758	-316831.59600884764	299.5720778441082	30.414104551743804	1.1825695429700098	542	577.5562472343445	3:38
72.8%	1820000	3639.9999999277493	-326786.3542278891	10536.508463196762	-316249.84576469235	304.1519704885763	30.414104551743804	1.1825695429700098	542	579.1462869644165	3:36
73.0%	1825000	3649.999999927513	-327156.5745732822	10641.430724754904	-316515.1438485273	307.18070744755033	30.39747895804991	1.1832163374217248	542	580.7357199192047	3:35
73.2%	1830000	3659.9999999272763	-327289.87830093526	10468.678873463077	-316821.1994274722	302.193968609017	30.386873843340496	1.183629283651373	542	582.3230130672455	3:33
73.4%	1835000	3669.99999992704	-327176.67634090804	10384.76661700881	-316791.9097238992	299.7717166611488	30.386873843340496	1.183629283651373	542	583.9128210544586	3:32
73.6%	1840000	3679.9999999268034	-327151.5908551822	10358.848916392213	-316792.74193879	299.0235637278877	30.386873843340496	1.183629283651373	542	585.5044763088226	3:30
73.8%	1845000	3689.999999926567	-327721.61253444635	10404.652663752247	-317316.9598706941	300.3457569443575	30.386873843340496	1.183629283651373	542	587.0961446762085	3:28
74.0%	1850000	3699.9999999263305	-327157.34315282997	10666.133948352299	-316491.20920447767	307.89380269734886	30.53794038523789	1.1777740497844509	542	588.7387592792511	3:27
74.2%	1855000	3709.999999926094	-327312.9468998937	10743.209695438405	-316569.7372044553	310.1187086455576	30.61351714530592	1.1748664339638832	542	590.33784532547	3:25
74.4%	1860000	3719.9999999258575	-327134.77068897756	10335.257156897635	-316799.51353207993	298.3425525406778	30.54459354255926	1.1775175095875312	542	591.9269123077393	3:24
74.6%	1865000	3729.999999925621	-327387.6438041455	10268.20053745323	-317119.4432666923	296.40686359689175	30.52029732867457	1.178454892895361	542	593.5147614479065	3:22
74.8%	1870000	3739.9999999253846	-327252.2932543421	10358.58211582338	-316893.7111385187	299.01586213309264	30.50979285845373	1.178860632927306	542	595.1037690639496	3:21
75.0%	1875000	3749.999999925148	-327313.590835497	10247.311060693099	-317066.2797748039	295.8038578154925	30.377686161796408	1.1839872703942254	542	596.6906139850616	3:19
75.2%	1880000	3759.9999999249117	-327242.9597279752	10434.81492079118	-316808.144807184	301.21643530472875	30.377686161796408	1.1839872703942254	542	598.2810773849487	3:17
75.4%	1885000	3769.999999924675	-327464.9662123254	10588.594289012895	-316876.3719233125	305.6555052327315	30.44025082361471	1.181553789684798	542	599.8682241439819	3:16
75.6%	1890000	3779.9999999244387	-327161.32649360393	10613.017474655213	-316548.3090189487	306.3605167709148	30.392239814686324	1.1834203052786412	542	601.4556498527527	3:14
75.8%	1895000	3789.9999999242023	-327077.3835965489	10384.930982699212	-316692.4526138497	299.77646132099426	30.379369536212472	1.1839216635725447	542	603.0449147224426	3:13
76.0%	1900000	3799.999999923966	-326995.05179626425	10467.791592118863	-316527.2602041454	302.1683559148154	30.379369536212472	1.1839216635725447	542	604.6773624420166	3:11
76.2%	1905000	3809.9999999237293	-327156.98846763873	10413.133050409817	-316743.8554172289	300.59055590422304	30.44126997386954	1.1815142321746521	542	606.283570766449	3:09
76.4%	1910000	3819.999999923493	-327051.40796857397	10175.324735444068	-316876.08323312993	293.72586558977554	30.457410505623717	1.1808881031746536	542	607.8748848438263	3:08
76.6%	1915000	3829.9999999232564	-327211.7948936183	10516.680273190768	-316695.11462042754	303.5796003260495	30.368928236638926	1.1843287138531688	542	609.4629468917847	3:06
76.8%	1920000	3839.99999992302	-326951.8064237722	10224.400560564376	-316727.4058632078	295.1425121919998	30.446159947556193	1.1813244685553421	542	611.0511581897736	3:05
77.0%	1925000	3849.9999999227834	-327182.96022853616	10606.506997825261	-316576.4532307109	306.1725821848451	30.446159947556193	1.1813244685553421	542	612.6414561271667	3:03
77.2%	1930000	3859.999999922547	-327415.9126761796	10465.38778567458	-316950.524890505	302.0989664705554	30.446159947556193	1.1813244685553421	542	614.2273900508881	3:01
77.4%	1935000	3869.9999999223105	-327504.0675586788	10362.238243330481	-317141.8293153483	299.1214016853577	30.45493814642865	1.1809839687300587	542	615.8169696331024	3:00
77.6%	1940000	3879.999999922074	-327514.8316585927	10332.55473972652	-317182.27691886615	298.26454325415295	30.60469519694126	1.1752050947788042	542	617.4053428173065	2:58
77.8%	1945000	3889.9999999218376	-327341.38494040584	10249.77441987165	-317091.6105205342	295.87496633790244	30.666745280976784	1.172827223432436	542	618.9942262172699	2:57
78.0%	1950000	3899.999999921601	-327152.16416335496	10317.939422793688	-316834.2247405613	297.8426504174545	30.666745280976784	1.172827223432436	542	620.6236999034882	2:55
78.2%	1955000	3909.9999999213646	-327347.00306875247	10732.665867907079	-316614.3372008454	309.81434539929376	30.69056444049556	1.1719169841053927	542	622.2214024066925	2:53
78.4%	1960000	3919.999999921128	-327616.67579194315	10245.313805127289	-317371.3619868159	295.74620406633716	30.5633329034781	1.176795535787419	542	623.8096358776093	2:52
78.6%	1965000	3929.9999999208917	-327655.51821378106	10326.711970982207	-317328.80624279886	298.09588305396437	30.408436119838473	1.182789985576832	542	625.4084861278534	2:50
78.8%	1970000	3939.9999999206552	-327153.9191307153	10300.680798310219	-316853.2383324051	297.3444545812432	30.408436119838473	1.182789985576832	542	626.998792886734	2:49
79.0%	1975000	3949.9999999204188	-327294.0548652464	10103.066049033027	-317190.9888162134	291.64001125448027	30.408436119838473	1.182789985576832	542	628.5854032039642	2:47
79.2%	1980000	3959.9999999201823	-327095.92217692954	10476.849163527928	-316619.0730134016	302.4298161700347	30.50895194279173	1.1788931257632251	542	630.1762094497681	2:45
79.4%	1985000	3969.999999919946	-327421.8494520368	10416.878668141453	-317004.97078389535	300.6986787247715	30.50895194279173	1.1788931257632251	542	631.765918970108	2:44
79.6%	1990000	3979.9999999197094	-327401.08879536064	10317.19038817648	-317083.89840718417	297.8210284204159	30.541662408301516	1.1776305179059816	542	633.3555028438568	2:42
79.8%	1995000	3989.999999919473	-327429.4030243695	10160.16710267342	-317269.23592169606	293.28831800072004	30.541662408301516	1.1776305179059816	542	634.9440417289734	2:41
80.0%	2000000	3999.9999999192364	-327125.87148191454	10503.081541756344	-316622.7899401582	303.1870527400658	30.541662408301516	1.1776305179059816	542	636.5773079395294	2:39
80.2%	2005000	4009.999999919	-327302.2082134091	10479.103680891052	-316823.1045325181	302.4948961631738	30.540327233310713	1.1776820020568848	542	638.1744954586029	2:37
80.4%	2010000	4019.9999999187635	-327127.16123171675	10460.682725107623	-316666.4785066091	301.96314790715684	30.570656891115874	1.1765136041303075	542	639.7620120048523	2:36
80.6%	2015000	4029.999999918527	-327289.14086796227	10490.037826896101	-316799.10304106615	302.81052653206325	30.626973693879	1.1743502338523888	542	641.3521182537079	2:34
80.8%	2020000	4039.9999999182905	-327115.23972591414	10498.53634954681	-316616.70337636734	303.05584901431473	30.626622725674533	1.1743636914117377	542	642.9367673397064	2:33
81.0%	2025000	4049.999999918054	-327116.61916001077	10610.898879086963	-316505.7202809238	306.2993603623187	30.604974031585947	1.1751943877644901	542	644.5365211963654	2:31
81.2%	2030000	4059.9999999178176	-327139.42725975986	10697.722865101288	-316441.70439465856	308.80566370978613	30.59922163709167	1.1754153143555668	542	646.124213218689	2:29
81.4%	2035000	4069.999999917581	-327188.9066083438	10437.093312184701	-316751.81329615915	301.28220445722405	30.567856038710524	1.176621404983396	542	647.7124886512756	2:28
81.6%	2040000	4079.9999999173447	-327156.3982381319	10646.187414901166	-316510.21082323074	307.31801637545965	30.479788417130827	1.1800211086564836	542	649.3004298210144	2:26
81.8%	2045000	4089.999999917108	-327338.1660173942	10324.810228954973	-317013.3557884392	298.04098644500095	30.488793189260726	1.179672593019083	542	650.8908269405365	2:25
82.0%	2050000	4099.999999917781	-327201.2638120448	10443.98143225327	-316757.28237979155	301.4810402764268	30.53756027371293	1.1777887099434847	542	652.5222215652466	2:23
82.2%	2055000	4109.999999919818	-327142.6312613714	10408.43596504187	-316734.19529632956	300.4549675567923	30.508593500858403	1.1789069764420894	542	654.1154201030731	2:21
82.4%	2060000	4119.999999921855	-327370.51478212746	10231.788070537956	-317138.7267115895	295.3557636427357	30.435584882333302	1.1817349283297367	542	655.7057273387909	2:20
82.6%	2065000	4129.999999923893	-327418.2203185217	10410.797562540973	-317007.42275598075	300.5231385771414	30.458242391667813	1.1808558503506055	542	657.2964193820953	2:18
82.8%	2070000	4139.99999992593	-327054.0209792182	10148.96381215396	-316905.0571670642	292.9649183755641	30.44776776547674	1.1812620878033224	542	658.8859167098999	2:17
83.0%	2075000	4149.999999927967	-326783.5384034261	10617.991881407272	-316165.54652201885	306.50411041210384	30.591106042808892	1.1757271433489913	542	660.473625421524	2:15
83.2%	2080000	4159.999999930004	-327236.2559499255	10285.127769735956	-316951.1281801896	296.89549330489154	30.591106042808892	1.1757271433489913	542	662.0764195919037	2:14
83.4%	2085000	4169.999999932042	-327236.40340728883	10363.058818945803	-316873.34458834305	299.14508881959256	30.45298890875272	1.1810595612590356	542	663.6659281253815	2:12
83.6%	2090000	4179.999999934079	-326940.19101723447	10074.281566407335	-316865.9094508271	290.80910439945535	30.45298890875272	1.1810595612590356	542	665.2551643848419	2:10
83.8%	2095000	4189.999999936116	-327227.8797302138	10481.44986447078	-316746.429865743	302.5626222378403	30.383180081614494	1.1837731805224045	542	666.8449804782867	2:09
84.0%	2100000	4199.999999938153	-327504.69392331573	10302.615367605715	-317202.07855571003	297.4002987980753	30.458290473486286	1.1808539862375595	542	668.4802687168121	2:07
84.2%	2105000	4209.999999940191	-327470.5419002941	10583.484655057344	-316887.0572452367	305.50800805741153	30.426613215141273	1.1820833776432111	542	670.0799887180328	2:06
84.4%	2110000	4219.999999942228	-327177.35204964725	10250.627856640527	-316926.7241930067	295.8996020581553	30.42281598341769	1.1822309196887588	542	671.6728096008301	2:04
84.6%	2115000	4229.999999944265	-327274.2497635701	10321.084329824904	-316953.1654337452	297.93343283118185	30.42281598341769	1.1822309196887588	542	673.2603781223297	2:02
84.8%	2120000	4239.9999999463025	-326827.5609698404	10517.710194805604	-316309.8507750348	303.6093305435779	30.4605621200714	1.1807659221068063	542	674.848592042923	2:01
85.0%	2125000	4249.99999994834	-326943.5348449744	10359.402223979248	-316584.13262099517	299.03953577341593	30.4605621200714	1.1807659221068063	542	676.4395389556885	1:59
85.2%	2130000	4259.999999950377	-327269.0101478784	10543.648718384446	-316725.36142949393	304.35808456258013	30.56527915190431	1.1767206031670392	542	678.0303575992584	1:58
85.4%	2135000	4269.999999952414	-326991.0439973408	10781.252822626691	-316209.7911747141	311.2168800311054	30.56527915190431	1.1767206031670392	542	679.6183848381042	1:56
85.6%	2140000	4279.999999954452	-327054.87004621804	10404.365686173784	-316650.50436004426	300.3374729102032	30.52306467077053	1.1783480495010794	542	681.218430519104	1:54
85.8%	2145000	4289.999999956489	-327247.48540512176	10556.378074098277	-316691.1073310235	304.7255363267898	30.512512878891005	1.1787555440732023	542	682.8083214759827	1:53
86.0%	2150000	4299.999999958526	-327242.9269842308	10524.146291955061	-316718.78069227573	303.795118049667	30.63671121538933	1.1739769803206241	542	684.4453721046448	1:51
86.2%	2155000	4309.999999960563	-327316.3843641585	10438.111440668305	-316878.2729234902	301.3115942484988	30.606308989229934	1.1751431292239167	542	686.0410068035126	1:50
86.4%	2160000	4319.999999962601	-327490.66793132084	10279.885838377953	-317210.7820929429	296.7441771685005	30.563994346163952	1.1767700684747677	542	687.6296989917755	1:48
86.6%	2165000	4329.999999964638	-327426.88487512583	10392.250065086422	-317034.6348100394	299.9877375077893	30.466341703679007	1.180541926215399	542	689.217691898346	1:46
86.8%	2170000	4339.999999966675	-326940.158994263	10481.056498758535	-316459.1024955044	302.5512671521475	30.44921448141922	1.1812059631799532	542	690.8074045181274	1:45
87.0%	2175000	4349.9999999687125	-327004.3517903335	10596.102142241267	-316408.24964809226	305.8722305703065	30.44921448141922	1.1812059631799532	542	692.3980405330658	1:43
87.2%	2180000	4359.99999997075	-327171.01232751017	10118.3686102024	-317052.6437173078	292.08174241707974	30.332827113035272	1.1857382625617954	542	693.9852032661438	1:42
87.4%	2185000	4369.999999972787	-327242.26134255144	10224.233295735005	-317018.0280468164	295.1376838442008	30.332827113035272	1.1857382625617954	542	695.578070640564	1:40
87.6%	2190000	4379.999999974824	-327435.66340959724	10640.106923749789	-316795.55648584745	307.1424939648158	30.332827113035272	1.1857382625617954	542	697.167688369751	1:38
87.8%	2195000	4389.999999976862	-326946.8628978084	10034.524708274499	-316912.33818953385	289.66146362416686	30.44696065082684	1.1812934017314147	542	698.7579329013824	1:37
88.0%	2200000	4399.999999978899	-327125.22216511937	10279.104789406958	-316846.11737571243	296.72163102957734	30.44696065082684	1.1812934017314147	542	700.4006042480469	1:35
88.2%	2205000	4409.999999980936	-327352.8871795479	10238.656477627437	-317114.23070192046	295.5540304175103	30.44696065082684	1.1812934017314147	542	701.9990599155426	1:34
88.4%	2210000	4419.999999982973	-327120.1067233152	10384.346582423872	-316735.7601408913	299.7595917388248	30.478898872806973	1.1800555482562738	542	703.5873823165894	1:32
88.6%	2215000	4429.999999985011	-327250.1974098692	10513.039890151862	-316737.1575197173	303.4745152612499	30.463568544406023	1.1806493932964492	542	705.1792457103729	1:30
88.8%	2220000	4439.999999987048	-327379.20578755427	10287.787560345076	-317091.4182272092	296.97227211237566	30.492950770874344	1.179511749776339	542	706.7700302600861	1:29
89.0%	2225000	4449.999999989085	-327065.27138910396	10547.305229944093	-316517.96615915984	304.4636352010925	30.52444295792446	1.1782948428960736	542	708.3571650981903	1:27
89.2%	2230000	4459.999999991122	-327057.53169514006	10199.520932282368	-316858.0107628577	294.424324758902	30.48296126929786	1.1798982848763833	542	709.9462313652039	1:26
89.4%	2235000	4469.99999999316	-327404.41733547905	10550.489699343723	-316853.9276361353	304.5555596413604	30.45233839638649	1.1810847906466724	542	711.536563873291	1:24
89.6%	2240000	4479.999999995197	-327012.704086242	10203.62177565195	-316809.0823105901	294.54270169523534	30.36793097281879	1.1843676064658573	542	713.1278035640717	1:22
89.8%	2245000	4489.999999997234	-327060.85608203255	10551.882915016766	-316508.97316701576	304.59577688161147	30.39181058317675	1.1834370190339045	542	714.7161483764648	1:21
90.0%	2250000	4499.9999999992715	-327248.50727913255	10225.444573680546	-317023.06270545203	295.17264918164943	30.34228889203011	1.185368508209182	542	716.3597557544708	1:19
90.2%	2255000	4510.000000001309	-327298.24505287275	10347.335172961853	-316950.9098799109	298.6912024182303	30.297083741739534	1.1871371524133596	542	717.9627521038055	1:18
90.4%	2260000	4520.000000003346	-327599.80542707746	10576.207570481822	-317023.59785659565	305.2979441998454	30.31300951808069	1.18651345713941	542	719.5530021190643	1:16
90.6%	2265000	4530.000000005383	-327208.84029872995	10250.652264715844	-316958.1880340141	295.90030663351155	30.37845024166961	1.183957490703812	542	721.1419143676758	1:14
90.8%	2270000	4540.000000007421	-327370.8640223607	10233.21662971452	-317137.6473926462	295.39700112572444	30.432128559796496	1.1818691436231983	542	722.7323336601257	1:13
91.0%	2275000	4550.000000009458	-327330.35902186297	10208.608739331914	-317121.7502825311	294.6866578108038	30.497015400183397	1.1793545449493879	542	724.3183836936951	1:11
91.2%	2280000	4560.000000011495	-327298.2562003413	10194.771318070334	-317103.4848822709	294.28722008834666	30.497015400183397	1.1793545449493879	542	725.9112858772278	1:10
91.4%	2285000	4570.000000013532	-327023.6020947787	10184.226665682592	-316839.3754290961	293.9828330313769	30.497015400183397	1.1793545449493879	542	727.4998264312744	1:08
91.6%	2290000	4580.00000001557	-327545.59640690015	10280.264650206735	-317265.3317566934	296.7551121347249	30.475980905818282	1.1801685343860815	542	729.090324640274	1:07
91.8%	2295000	4590.000000017607	-326885.42991413595	10501.089777505691	-316384.3401366303	303.12955750588065	30.492658612474816	1.1795230509970496	542	730.6803472042084	1:05
92.0%	2300000	4600.000000019644	-327336.80857236986	10619.346773723273	-316717.4617986466	306.5432213917183	30.458753416933003	1.1808360384047318	542	732.335862159729	1:03
92.2%	2305000	4610.000000021681	-327185.62216874183	10560.438431596212	-316625.1837371456	304.8427445782897	30.472246379013146	1.1803131699659932	542	733.9330759048462	1:02
92.4%	2310000	4620.000000023719	-327211.00501354807	10557.520906775375	-316653.4841067727	304.7585258898782	30.49833679455776	1.1793034473281774	542	735.5338318347931	1:00
92.6%	2315000	4630.000000025756	-327025.63402135466	10323.682987820017	-316701.95103353466	298.0084469549402	30.482629737363016	1.179911117560593	542	737.1215553283691	0:59
92.8%	2320000	4640.000000027793	-326914.6288626354	10697.731189353583	-316216.89767328184	308.80590400169564	30.42518905933819	1.1821387091285378	542	738.7119793891907	0:57
93.0%	2325000	4650.0000000298305	-327016.8211150742	10534.964654504995	-316481.8564605692	304.1074061571093	30.424466984035814	1.1821667652705337	542	740.3004279136658	0:55
93.2%	2330000	4660.000000031868	-327568.64144561486	10335.925519154853	-317232.71592646	298.3618458101933	30.53880795516063	1.1777405906742302	542	741.8917849063873	0:54
93.4%	2335000	4670.000000033905	-327487.77922880085	10409.744956675739	-317078.0342721251	300.4927535450241	30.49831412015264	1.1793043240980872	542	743.4811291694641	0:52
93.6%	2340000	4680.000000035942	-327296.2801440318	10435.641044408943	-316860.63909962284	301.2402825902966	30.49831412015264	1.1793043240980872	542	745.070154428482	0:51
93.8%	2345000	4690.00000003798	-327042.64218505425	10260.433052567148	-316782.2091324871	296.18264360579184	30.58645402351518	1.1759059645144259	542	746.6594054698944	0:49
94.0%	2350000	4700.000000040017	-327335.5639521945	10465.032284586654	-316870.5316676079	302.0887044034977	30.589734584900555	1.1757798558131782	542	748.2893619537354	0:47
94.2%	2355000	4710.000000042054	-327558.88812917186	10238.308540745516	-317320.57958842634	295.54398670249685	30.531672612394917	1.1780158321557643	542	749.8855538368225	0:46
94.4%	2360000	4720.000000044091	-327245.4269284853	10277.25727460194	-316968.1696538833	296.6682997699465	30.50041811049765	1.1792229729211052	542	751.4748229980469	0:44
94.6%	2365000	4730.000000046129	-327685.9400940583	10347.725203049331	-317338.214891009	298.70246121615855	30.538093351068046	1.1777681502941588	542	753.0646238327026	0:43
94.8%	2370000	4740.000000048166	-327259.0846893196	10208.894316823198	-317050.1903724964	294.69490142936155	30.51552863311872	1.1786390513504899	542	754.6652002334595	0:41
95.0%	2375000	4750.000000050203	-326839.24944630964	10380.289690722686	-316458.9597555869	299.6424835326971	30.460254316527895	1.1807778538500904	542	756.2547025680542	0:39
95.2%	2380000	4760.0000000522405	-327416.39134760434	10493.740567137671	-316922.6507804667	302.9174116301595	30.52245071197261	1.178371751960585	542	757.8449311256409	0:38
95.4%	2385000	4770.000000054278	-327483.5677365655	10113.628188762605	-317369.9395478029	291.94490310955234	30.545267074647196	1.1774915449814638	542	759.4308862686157	0:36
95.6%	2390000	4780.000000056315	-327212.6273747008	10470.26199536032	-316742.3653793405	302.2396677745662	30.545267074647196	1.1774915449814638	542	761.0201930999756	0:35
95.8%	2395000	4790.000000058352	-327273.47179512796	10563.791479346424	-316709.68031578156	304.93953528309777	30.562840849962896	1.1768144818789459	542	762.6075024604797	0:33
96.0%	2400000	4800.0000000603895	-327115.25849564513	10497.590111028114	-316617.668384617	303.02853443368116	30.5774806221835	1.1762510510268918	542	764.2383456230164	0:31
96.2%	2405000	4810.000000062427	-327189.101921253	10443.645675128811	-316745.45624612423	301.4713481482075	30.551863208498755	1.1772373250739323	542	765.8372330665588	0:30
96.4%	2410000	4820.000000064464	-327347.01534711884	10576.837014589903	-316770.1783325289	305.3161140391669	30.557212811722472	1.177031227985559	542	767.4267971515656	0:28
96.6%	2415000	4830.000000066501	-327412.50518672075	10450.013937711588	-316962.49124900915	301.65517750875	30.50097149633111	1.1792015780193794	542	769.0141351222992	0:27
96.8%	2420000	4840.000000068539	-327174.0635281956	10507.644605957366	-316666.4189222382	303.3187723674029	30.52645706834461	1.1782170999757022	542	770.6033444404602	0:25
97.0%	2425000	4850.000000070576	-327145.6912913573	10329.220450059416	-316816.4708412979	298.168294029282	30.50216898063236	1.1791552837581882	542	772.1931643486023	0:23
97.2%	2430000	4860.000000072613	-327426.07431642304	10553.367598200952	-316872.70671822206	304.63863446746154	30.525721372639747	1.178245496004391	542	773.7960247993469	0:22
97.4%	2435000	4870.00000007465	-327258.93551992736	10634.76689278563	-316624.16862714174	306.9883460375502	30.561105358150577	1.1768813103484654	542	775.385377407074	0:20
97.6%	2440000	4880.000000076688	-327211.90209009347	10431.479488451796	-316780.4226016417	301.12015309492483	30.560204165768734	1.1769160154985183	542	776.9745709896088	0:19
97.8%	2445000	4890.000000078725	-327374.9757127482	10253.7028102449	-317121.27290250326	295.98836516228965	30.64738010411789	1.1735682984127291	542	778.5601625442505	0:17
98.0%	2450000	4900.000000080762	-327392.6390136802	10613.950771204263	-316778.68824247597	306.38745776236703	30.6834323934014	1.1721893841098616	542	780.1901443004608	0:15
98.2%	2455000	4910.0000000827995	-327279.1427330683	10512.321979596194	-316766.8207534721	303.45379170648755	30.6834323934014	1.1721893841098616	542	781.7940373420715	0:14
98.4%	2460000	4920.000000084837	-327300.6347775227	10172.829461091918	-317127.8053164308	293.6538357884645	30.725580309065126	1.1705814294738084	542	783.3811221122742	0:12
98.6%	2465000	4930.000000086874	-327023.1950093316	10434.459400723734	-316588.7356086079	301.206172689799	30.661753455755797	1.1730181632142147	542	784.966028213501	0:11
98.8%	2470000	4940.000000088911	-327158.660054959	10329.90353728477	-316828.75651767425	298.1880123568791	30.56375714084691	1.176779201387187	542	786.5537610054016	0:09
99.0%	2475000	4950.000000090949	-327032.17552268435	10179.695383280803	-316852.48013940355	293.85203083289167	30.532199757400306	1.17799549345868	542	788.1394848823547	0:07
99.2%	2480000	4960.000000092986	-327466.2494512205	10143.472118984606	-317322.7773322359	292.80639249342664	30.56733851006904	1.176641326092231	542	789.7279388904572	0:06
99.4%	2485000	4970.000000095023	-327232.2432928402	10040.689117765098	-317191.5541750751	289.8394084623467	30.61385792743002	1.174853355786025	542	791.3181602954865	0:04
99.6%	2490000	4980.00000009706	-327280.9319042409	10557.664953095667	-316723.26695114526	304.76268400091766	30.61385792743002	1.174853355786025	542	792.9185779094696	0:03
99.8%	2495000	4990.000000099098	-327487.0409979857	10378.385340031411	-317108.6556579543	299.5875116207705	30.507907900528934	1.1789334698684528	542	794.506142616272	0:01
100.0%	2500000	5000.000000101135	-327375.26250774605	10419.430399246336	-316955.8321084997	300.77233823412587	30.372319255466238	1.1841964855260325	508	849.0721938610077	0:00
